,abs_acc
658,8.840207745772366
659,6.846053462603876
660,5.792833291763755
661,5.776553724493441
662,6.3657367406801475
663,7.318367546302341
664,8.50015948347135
665,9.891227459604652
666,11.209387636219214
667,11.392271628899728
668,11.268091241254337
669,12.140315064653128
670,13.521796065966251
671,13.523978403154425
672,13.471060524456776
673,13.286078899219659
674,11.694503855785596
675,10.422167694772382
676,9.675368697399989
677,8.04971085873368
678,6.484314018785745
679,5.813813241394853
680,6.027855923650428
681,6.856333233152654
682,7.9002072450958
683,8.970209060659784
684,10.043790156924626
685,10.695453939765518
686,11.487553402883314
687,12.14847234760555
688,13.179773127107639
689,13.805317699753111
690,13.09966382465405
691,11.68047607351515
692,10.783397445926589
693,10.472015959817323
694,10.026669195320459
695,8.631612945525937
696,7.49113538102747
697,7.308568274165147
698,6.913974510944499
699,7.0082997916638785
700,7.638599907533715
701,8.690634577581275
702,9.862925964340107
703,10.976187635544992
704,11.14117322486819
705,10.966217635067311
706,12.031548541794635
707,13.302220538228264
708,13.327026742262584
709,12.982685923026693
710,12.204800976592402
711,11.015801638226316
712,10.249638410525279
713,9.364498532716324
714,7.896155714017997
715,6.553191844501768
716,6.029670188880198
717,6.375896321581083
718,7.393065991487727
719,8.251078521646939
720,9.111249871473225
721,10.284354678253958
722,11.404481797778011
723,11.762080452443696
724,11.616250795481896
725,12.059970558923027
726,13.082608765257223
727,13.553636502445727
728,13.085425361733515
729,12.019618696336344
730,11.175082226191918
731,10.139117210455762
732,9.180027640815725
733,8.002717454829083
734,6.846314178171356
735,6.234741922110052
736,6.388826618102248
737,6.844097409768789
738,7.504373021230877
739,8.471382905037032
740,9.737941229879086
741,10.616541299714878
742,11.05237388607252
743,11.573350787233846
744,12.310220922335429
745,13.187248691089783
746,13.61744245290774
747,14.27061707047636
748,13.879703231298414
749,11.990585134193045
750,10.516477271141015
751,8.619599464159416
752,6.897723416465646
753,5.7359312582009965
754,5.633205577914561
755,6.612606445602215
756,7.913158102513454
757,9.126085649736238
758,10.320321965979373
759,11.200264427597148
760,11.666526008652754
761,11.968760536687574
762,11.800113785993624
763,11.738338436036196
764,12.24880845776514
765,12.471000037100941
766,12.335587017195179
767,11.376487603189613
768,10.440433787507558
769,10.044253142870408
770,9.271800826625542
771,7.804451652910563
772,6.492839268711743
773,6.273722952284154
774,6.8365566415448145
775,8.062270945439199
776,8.899108911770975
777,9.413412333890953
778,10.16645680720271
779,10.90578954329215
780,10.906849333160151
781,10.902261440291243
782,12.143900430151321
783,13.54516822985046
784,12.68827277075633
785,12.121585782980562
786,11.973702063338393
787,10.752465735773908
788,9.619570113395568
789,8.843384009966154
790,8.03761695457938
791,7.301547132281781
792,6.88725391676836
793,6.97151815483129
794,7.66387382335985
795,8.591920089018682
796,9.29017885895529
797,10.150764822228957
798,11.134043290788203
799,11.583402023247224
800,11.476228090638097
801,11.586274810626364
802,11.70561268127092
803,11.892590389205086
804,12.059740290357992
805,11.62121673213839
806,10.86821044841564
807,10.423202848670945
808,10.114105782784822
809,9.247317002540296
810,7.861921401120611
811,7.2188027922852624
812,7.02895535331581
813,7.263126796487931
814,8.033013564771183
815,8.967472544537474
816,9.629402557990913
817,9.998470445020294
818,10.194520203665252
819,10.902209035768143
820,12.26299414583531
821,13.062700638795175
822,12.902480067526819
823,14.18278963784481
824,14.046136455024676
825,11.672064757353217
826,10.39043116480505
827,9.93193618673554
828,8.254547250618288
829,7.006495445256347
830,6.334076632514419
831,6.530215450756601
832,7.430027726364005
833,8.09641432066687
834,8.546129757639669
835,9.410027598589751
836,10.319761581901608
837,10.999556620440167
838,11.240295392147637
839,11.727170503769676
840,12.693860953953786
841,12.938806819414593
842,12.151053320615874
843,11.539399886157794
844,11.240993631753016
845,10.676857764088442
846,9.358297006985701
847,8.009387954521433
848,7.52508268694572
849,7.310431781266049
850,7.118620811963719
851,7.589680853280225
852,8.405228986665351
853,9.102140181666103
854,9.814378091632
855,10.09548921136574
856,10.089436890922613
857,11.014096821895993
858,12.651734925203902
859,13.279909502314776
860,13.007185565889152
861,13.842810708315971
862,13.911382267339844
863,11.763680392703634
864,9.927661136582643
865,8.193288982296403
866,6.503083364249061
867,5.865634987353389
868,5.942025202714577
869,6.466246312639028
870,7.505991889875209
871,9.026533112622948
872,10.42916649596785
873,10.953158762243502
874,11.050453841930628
875,11.255611316881104
876,11.227022191807428
877,11.366234039905368
878,12.053600816967469
879,13.020970576139373
880,12.973991178958617
881,12.286392776719337
882,11.456509908997994
883,10.697135751109998
884,9.167333722147475
885,7.658020411035511
886,6.835295549321876
887,6.46136242681709
888,6.53810334097241
889,7.169861154131794
890,8.053505081382053
891,9.129953292793179
892,10.17797995575213
893,10.582080739923022
894,11.016781631041159
895,11.77923100497387
896,13.112812835031304
897,12.811036034790055
898,13.109076165973168
899,13.57172938875402
900,11.660463888243237
901,9.96066251558832
902,9.394892460233002
903,8.432568525801488
904,7.147204009405003
905,6.658342836331227
906,6.813902799520474
907,7.562499465083445
908,8.805672103426604
909,9.706456397017693
910,10.00711426419793
911,10.670338453263257
912,11.107321443770589
913,11.22211069213622
914,11.730814869726574
915,12.817693619846416
916,13.116677517946398
917,12.344752218207324
918,11.116854456039594
919,10.556793025902502
920,10.431187154034506
921,9.863711582877912
922,8.451610630390645
923,7.413634534022782
924,6.9303834357594285
925,6.879755230679779
926,7.214260537780076
927,8.171036770197475
928,9.314953380380443
929,10.498281017823592
930,10.735755799545249
931,10.452410170871625
932,11.314673692273741
933,12.652095824809747
934,12.290209887279628
935,13.005162568604876
936,13.80128507640503
937,12.43666897099237
938,10.800588083462687
939,9.34599561024623
940,7.642393300363818
941,6.750293526521305
942,6.530688177659976
943,6.724158850117616
944,7.303667940086853
945,8.250460887001099
946,8.956674322044663
947,9.52551675930788
948,10.214627366971223
949,10.896327290649257
950,11.401503134020391
951,12.01147725434296
952,13.213423856155307
953,13.588484999087632
954,12.976295444809502
955,12.088490578187606
956,10.98371787042144
957,10.091747214903945
958,9.240703793322346
959,7.998193068548205
960,7.56812367662221
961,7.732718024617035
962,7.660718632125869
963,7.977916561646804
964,8.846238800642265
965,9.318864534606393
966,9.534082804846967
967,10.01719629083308
968,10.696861689067575
969,11.022203154345245
970,11.50099011442982
971,12.047554418434828
972,11.936957422797065
973,12.053923107134326
974,13.004636155021299
975,11.868027516935447
976,10.32221200733288
977,10.20484461616629
978,9.510461487632494
979,8.244825825363357
980,7.199355785262187
981,6.532565499508804
982,6.32642869490529
983,6.65942237729074
984,7.673338390587697
985,8.984349382929718
986,10.349421731859126
987,11.313268399143505
988,11.617440891665767
989,11.600225887416729
990,12.30933560229248
991,12.811756407878644
992,12.368069119112391
993,11.560282620917356
994,11.346071552693951
995,10.592097839100916
996,9.666127281371917
997,9.240122262865889
998,8.893251249345012
999,8.59335508658641
1000,7.854490023196188
1001,7.321829892680903
1002,7.7460957202796035
1003,8.457170024212441
1004,9.127444956176713
1005,9.762395285192628
1006,10.139046269999179
1007,10.480225750155704
1008,10.902844004336195
1009,11.86936565212777
1010,13.103986401022606
1011,12.837148502473333
1012,12.413418114276801
1013,12.569097969693589
1014,11.404216627344207
1015,9.707492524176605
1016,9.42199422249323
1017,8.634460973611958
1018,7.5714738424745445
1019,7.267662888668665
1020,7.156667385369825
1021,7.6370900486220075
1022,8.292409678667042
1023,8.763831055690211
1024,9.45020957849614
1025,10.049429596914404
1026,10.302479844750673
1027,11.00373456738641
1028,11.729794651418414
1029,11.924167866878095
1030,11.985473496690084
1031,11.958433267290337
1032,11.795825227346652
1033,12.131233299452557
1034,11.540856692207953
1035,10.082303293785927
1036,9.134056939604354
1037,9.032940132872644
1038,9.12672112446836
1039,8.822767817763312
1040,8.271391384888782
1041,8.244003146476862
1042,8.763280018407782
1043,9.400435013710739
1044,9.767086566953942
1045,9.95953432464118
1046,10.013155275326632
1047,10.184842548644912
1048,10.28412479090566
1049,10.463315105921321
1050,11.090080666651088
1051,11.949850767344769
1052,12.04800037969215
1053,11.375210270838553
1054,10.755428465032729
1055,10.065801379826413
1056,9.272353793825218
1057,9.14906379023998
1058,9.166945493802409
1059,8.732215714560366
1060,8.261698666191574
1061,8.299487694095891
1062,8.666519102834886
1063,8.952154837498242
1064,9.28380065472857
1065,9.814347399158605
1066,10.205234772918478
1067,10.25217184507185
1068,10.422037299410324
1069,10.670274139515941
1070,10.794776632252148
1071,10.976902692927817
1072,11.020065009026759
1073,11.270941605796422
1074,11.408532670214706
1075,11.065297506626464
1076,10.547182745684974
1077,9.795655814667239
1078,9.213923563340048
1079,9.34516752506856
1080,9.624696803749785
1081,9.532773614594925
1082,8.815991957283147
1083,8.027533399273466
1084,8.102542485657152
1085,8.704938498841413
1086,9.281106378966529
1087,9.908115529743487
1088,10.141519485726544
1089,10.312923165382985
1090,10.574059442253395
1091,11.205304947468955
1092,12.384610121227261
1093,13.057367605535294
1094,12.58808687589092
1095,12.072280613627674
1096,11.334124603256207
1097,9.77310491894685
1098,8.814380123658681
1099,8.965440686856414
1100,9.06480950438352
1101,8.542220727592303
1102,8.302967226482933
1103,8.420411817109164
1104,8.637052637097614
1105,8.854272310834252
1106,9.073892492282033
1107,9.271742050371266
1108,9.891728596360634
1109,10.546400102642083
1110,10.966820150698485
1111,11.039373341445101
1112,11.077049120636044
1113,11.087076913082033
1114,11.44759890366118
1115,11.782000303546226
1116,11.561601288320603
1117,11.44807818134581
1118,10.429898295674384
1119,9.433224870198536
1120,8.70944207788859
1121,8.44456595528103
1122,8.046615655227333
1123,7.415901677211361
1124,7.149594473953733
1125,7.7736644564356965
1126,8.878021032618808
1127,10.074193161412483
1128,11.028004935812008
1129,11.939112775062005
1130,12.121866469014996
1131,11.37172499015212
1132,10.929347501126896
1133,11.561590839592057
1134,11.991504624564547
1135,11.767550661759865
1136,11.53473491651783
1137,10.458709835155393
1138,9.38524175403169
1139,9.497150892365845
1140,9.587493476035883
1141,8.185369699414128
1142,7.392505451112276
1143,7.556168836193687
1144,7.929059020210201
1145,8.083422724947265
1146,7.986927433285787
1147,8.637201056593275
1148,10.059156777917607
1149,11.06862731025518
1150,11.447274764103891
1151,11.12539010363192
1152,11.164593181209668
1153,12.249384534789469
1154,12.525281066877298
1155,11.949802962465913
1156,11.789089998691969
1157,10.700664302973422
1158,9.891966429749427
1159,9.52468392730235
1160,9.243830827157
1161,8.396390294574807
1162,7.695555657508173
1163,7.361928061375017
1164,7.630639131309315
1165,8.248728421617518
1166,9.05748512760807
1167,9.789771735962606
1168,10.297503178164542
1169,10.562245433424215
1170,10.678893465541588
1171,11.471336434951137
1172,12.96578325065971
1173,13.075423619995235
1174,13.173526942083669
1175,13.446938179870486
1176,12.034494560381196
1177,10.187531184983781
1178,9.272234817584442
1179,8.369618987773888
1180,7.788693481617899
1181,7.414238136830773
1182,7.264132454656497
1183,7.616128458122691
1184,8.049170888783522
1185,8.325329608753556
1186,9.017826509196889
1187,10.119599791041585
1188,10.959051341961372
1189,11.302334926881505
1190,10.96257877952798
1191,11.302898374529173
1192,12.81280743810952
1193,12.40503422124995
1194,11.184456711842355
1195,10.77827405384021
1196,10.74264666238831
1197,10.321441714074853
1198,9.446879907109908
1199,8.246985659671537
1200,7.701775658726728
1201,7.558141639870355
1202,7.653105882042874
1203,8.200546014290456
1204,9.20406183981015
1205,9.871342804621964
1206,10.00919982831935
1207,10.277981974549443
1208,10.263355225505174
1209,10.505186416863053
1210,12.020569260353946
1211,13.243502262990804
1212,12.376081468621862
1213,11.896448580544805
1214,12.166576825332458
1215,11.216078127226554
1216,9.857891429105113
1217,9.535620683973688
1218,8.600537061117743
1219,7.814433819234154
1220,7.543155784984937
1221,7.6928449046235245
1222,7.955454126555552
1223,8.162468011985823
1224,8.563703171184814
1225,9.336657683065154
1226,9.975696620207119
1227,10.552462156885817
1228,11.105267874828279
1229,11.39942375804534
1230,11.772896118589275
1231,12.14063028710295
1232,11.8207088386457
1233,11.53402162961991
1234,11.425090999693055
1235,10.58733993176184
1236,9.653651408464057
1237,9.272115847206342
1238,8.791865746175514
1239,8.034700858351178
1240,7.462135290834029
1241,7.489218744702912
1242,8.028164447463235
1243,8.696662428848601
1244,9.507344288171323
1245,10.03962523591006
1246,10.47160320970843
1247,11.036592023147048
1248,11.16269280643633
1249,11.466091583099708
1250,12.446109296970931
1251,12.16888094878165
1252,11.688784984630441
1253,12.24074539824024
1254,11.072392633783522
1255,9.413611770266135
1256,9.20299883046208
1257,9.75900887508032
1258,9.440172768436634
1259,8.206759878509192
1260,7.590822927443681
1261,7.935480516641603
1262,8.48264500091379
1263,9.085103939188594
1264,9.56339576141741
1265,10.063137834702367
1266,10.537237030492921
1267,10.556726539829363
1268,10.672069654588856
1269,11.19346146591851
1270,11.881329337572724
1271,11.821931182948488
1272,11.630562849341505
1273,11.287170057036807
1274,11.368463007217319
1275,10.576138244604419
1276,9.702853290709768
1277,9.193301670904694
1278,8.644105227257043
1279,8.38635556605546
1280,8.069091548698204
1281,7.669823543405251
1282,7.91100965241816
1283,8.878170587310432
1284,8.699827088765039
1285,9.414398954664968
1286,10.135938103240989
1287,10.482424039159888
1288,10.553979717554006
1289,11.282272766105237
1290,12.169119111137217
1291,12.00659878229711
1292,11.509055660662773
1293,12.104650771403394
1294,12.199318332186998
1295,11.0684822806031
1296,9.992900291559216
1297,9.526861180535022
1298,8.6504857951003
1299,8.151195232448721
1300,7.993326020319525
1301,8.058764595564558
1302,8.425246222466532
1303,8.851749122902731
1304,8.969920622680064
1305,9.19823143871181
1306,9.439173045931796
1307,10.171960574389374
1308,10.540212696499164
1309,10.67510317473434
1310,11.477032103682296
1311,12.023914013790591
1312,11.882859124381858
1313,11.98894520540818
1314,11.594669970161211
1315,10.460635637977953
1316,9.636251880604295
1317,8.971866911921081
1318,8.048013643856555
1319,7.4758459582930445
1320,7.495080721706582
1321,7.880455131977401
1322,8.522583719683471
1323,8.891117827938471
1324,9.031323335869214
1325,9.829037981412032
1326,10.335022313828114
1327,10.567452815181294
1328,10.921928910663736
1329,11.774426882117647
1330,12.439128148104027
1331,12.09840142052517
1332,11.999042609497199
1333,12.178694375989405
1334,11.194864391357726
1335,10.389266050812115
1336,10.139280818893189
1337,9.59188937023738
1338,8.347414767522524
1339,7.726722268838393
1340,7.9363628541279345
1341,7.913733827679821
1342,7.719878408410418
1343,7.9347856962167915
1344,9.102098985519733
1345,10.19097084579148
1346,10.80529338468897
1347,11.125342866160947
1348,11.297455646160987
1349,11.704828143254808
1350,11.864436341583097
1351,11.733141958703332
1352,11.117932697315227
1353,10.397766456810022
1354,10.139049761923111
1355,10.000860031834122
1356,9.893958479697439
1357,9.241117669263685
1358,8.332120078415528
1359,7.921716875901071
1360,7.852529535139947
