,abs_acc
165,9.530182757973058
166,9.09678741620502
167,8.94891165513723
168,8.49744360075024
169,8.406285045835675
170,8.289181256319905
171,8.84591907052025
172,9.775116828995905
173,10.09999800965018
174,10.699200887700963
175,11.352792685650401
176,11.42667113574802
177,11.403491274992675
178,11.261463547743238
179,10.882634853235672
180,10.287833224597314
181,9.91830129327242
182,9.491363659649934
183,9.106229346766977
184,8.87804277094457
185,8.568784667531649
186,8.5855416051756
187,8.780264610789349
188,8.760916957011506
189,9.855535812820802
190,11.121724650032801
191,11.40480200800169
192,11.590206695257766
193,11.616909173818936
194,11.355092280983813
195,11.457280570474445
196,10.845593288288825
197,10.08963515098679
198,9.723577688735945
199,9.180048775198236
200,8.77384610657746
201,8.802976238380573
202,8.382042595203101
203,8.751907712667542
204,9.179037233255457
205,9.276413121301362
206,10.332975088033502
207,10.927628320676845
208,11.147828311972962
209,11.676277745536296
210,11.328936427041247
211,10.505516438879265
212,10.240488101014005
213,9.853024462622646
214,9.55434356013005
215,9.158333335376179
216,8.800276465801531
217,8.66711661110491
218,8.56938334955882
219,8.450010135861485
220,9.156289169727868
221,9.744475163473645
222,9.836828766798636
223,10.364537890420058
224,10.940400087462006
225,11.161146950659516
226,11.592154386142205
227,11.136189948194925
228,10.23875111886599
229,10.125481681011397
230,10.619547958151257
231,9.939641302960014
232,9.072809327221535
233,8.757963127097966
234,8.912720492107042
235,8.92364513556444
236,9.461509141030163
237,9.92425485698807
238,10.400310619214414
239,11.10187267707057
240,11.378766026772013
241,11.276190468041131
242,11.36182879474063
243,11.157182687910108
244,10.871156703814785
245,10.353288005690011
246,9.603126902153752
247,9.298063581243035
248,8.867528017251622
249,8.35782418465653
250,8.50038542414163
251,8.6092731769164
252,8.809928843052363
253,9.696700564438572
254,10.111112412419038
255,10.340248444751527
256,10.845266064789243
257,11.218518123595766
258,11.675474940379177
259,11.625027842066226
260,10.889918952416052
261,10.302900517365897
262,9.938504095068279
263,9.601448312296583
264,9.172641366646655
265,8.961356353444618
266,8.683361442072272
267,8.205220921317476
268,8.368329119953197
269,8.791517195527597
270,9.349213015424935
271,10.520360398259884
272,10.968779956423008
273,11.115894506222656
274,11.519060578897196
275,11.08117901101719
276,10.625484242447087
277,10.097048491145369
278,9.62872721187942
279,10.093741454924094
280,10.11052419465076
281,9.77124548558935
282,9.360244992143347
283,9.007936345234949
284,8.6816675016232
285,8.951398903050878
286,8.795384791132882
287,9.293482103175643
288,10.312026384510693
289,10.939102097339584
290,11.498710074368486
291,11.778416968907065
292,11.879474794338844
293,11.912982332976682
294,11.529013132636322
295,10.49388735126195
296,9.390005494105413
297,8.771554788867133
298,8.36920414056945
299,8.817579992676444
300,9.171715985919946
301,8.873993781823913
302,8.690176144741232
303,9.028882562790978
304,9.47848983942171
305,10.225950562931242
306,10.51393595895645
307,11.034514481681398
308,11.236455053701851
309,11.61080124274452
310,11.635075426851525
311,10.862348166652113
312,10.093627642254608
313,9.490675781434573
314,9.140354124964789
315,8.845893726780565
316,8.914527823523432
317,8.72139077131637
318,8.514952715826954
319,9.091741478833168
320,9.524543404193295
321,10.444144024744912
322,11.609365169857776
323,11.434114662942573
324,11.157444073400011
325,11.183119460245365
326,11.051362284124819
327,10.454484718683519
328,10.165570209234437
329,10.004580688734073
330,9.269421605579927
331,8.646360186294599
332,8.545155316889188
333,8.384497306865756
334,8.170737791900548
335,8.554160974498522
336,8.94076776706721
337,9.76026919313207
338,10.998343099740167
339,11.366133560593296
340,11.509436969918227
341,11.488130539069004
342,11.450607199962311
343,11.492169908303454
344,10.864232455086459
345,10.191279260535897
346,9.73703810276847
347,9.439011167889424
348,9.287973732781097
349,9.115853928428729
350,9.052401502062647
351,9.144510692816365
352,9.068563572046012
353,9.152030406541543
354,9.780022899094927
355,10.261180221016367
356,10.169719151903047
357,10.735338227313258
358,11.252503506345676
359,11.38897891808117
360,11.375620504801304
361,11.172510139780284
362,10.261365556679781
363,9.823315044948961
364,9.43124421354416
365,9.041538752269808
366,8.666313504373303
367,8.417326721015636
368,8.308068847792224
369,8.664680361438872
370,9.419943088258165
371,10.20280406398257
372,11.053269403249674
373,11.44961694279274
374,11.65358741815065
375,11.658711903443674
376,11.460767264658509
377,10.865425823192375
378,9.974105414389152
379,9.286876794728373
380,9.121770940150862
381,8.817289972089126
382,8.627124261087856
383,8.818215611780854
384,9.017700112034971
385,9.310330784323016
386,9.88915981275538
387,9.93736231870256
388,10.143777556434141
389,11.181876617633439
390,11.656681443696655
391,11.559983952165352
392,11.510068980687196
393,11.11668355006184
394,10.05123002800358
395,9.920635424794403
396,9.914452202405851
397,9.53016729834297
398,9.195016346462213
399,9.074749005681404
400,8.761302064423571
401,8.442426207449598
402,8.858501562592272
403,9.261079313601812
404,9.538128485566611
405,10.232964448520523
406,10.414784371633619
407,10.979263461302113
408,11.924244044521052
409,11.67885853688755
410,11.359711885260245
411,10.94596283999626
412,10.111808076324106
413,9.548120468018617
414,9.295873008212912
415,9.143169621606928
416,8.828690359564552
417,8.923545302980562
418,9.067819526083584
419,8.83888028624179
420,9.032372942357224
421,9.554876307162749
422,10.10461540211459
423,10.451209721327427
424,10.747583326591851
425,11.445986170611237
426,11.903426546768706
427,11.542573372617268
428,10.767029208300926
429,10.428073695283599
430,10.004904524496737
431,9.571399993114403
432,9.17552544862838
433,8.778423211512838
434,8.549310841957748
435,8.41782849605824
436,8.551509383078164
437,8.961108317746783
438,9.576665678976223
439,10.106724598302705
440,10.891242455510437
441,11.25790078205605
442,11.673090874953305
443,12.044262048259093
444,11.812918197525072
445,11.310752283982167
446,10.60631822028561
447,9.954208156683519
448,9.32901794188322
449,9.041508145862133
450,8.676190610673023
451,8.353994871794418
452,8.574212494545932
453,8.881505367375565
454,9.294834679108687
455,9.681639495698182
456,9.982851266121553
457,10.791890902070033
458,11.09276647465739
459,11.302060571805717
460,11.500498992928977
461,11.315344190896017
462,10.829396545004077
463,10.50566838357626
464,10.121467783796838
465,9.554911360808843
466,9.309282538112294
467,8.840646741677892
468,8.603573067528798
469,8.446065872607258
470,8.66488672112618
471,9.14456603151716
472,9.672718338532185
473,10.584720096879927
474,11.263234426812577
475,11.245207471891538
476,11.142125147895852
477,11.476187619201879
478,11.194468713204895
479,10.648908443270031
480,10.1555568395751
481,9.690499988592174
482,9.025546231424801
483,8.695644190476802
484,8.549978810465136
485,8.442583208686294
486,8.681159884228464
487,9.06472552473399
488,9.463621110693698
489,10.0862521027235
490,10.481407098020934
491,10.611891036534221
492,10.930610137573566
493,10.977930731851849
494,10.989718025346821
495,11.138019978830776
496,11.465761456111041
497,11.137582524129053
498,9.976923116493511
499,9.303215406228281
500,8.891036644790812
501,8.675197145401476
502,9.002054085577793
503,9.083895497166692
504,9.142143950848448
505,9.645036957276147
506,10.304648818699146
507,10.562038788814936
508,11.166579101773928
509,11.600220475888184
510,11.321145958349526
511,10.957116657660235
512,10.468258887435011
513,9.890337558430925
514,9.557519633396936
515,9.41343784363329
516,9.182493231411614
517,8.95228662908533
518,8.983898371965964
519,8.788328883772998
520,8.940724089320714
521,9.493697957051552
522,9.410365899927525
523,9.930025923693888
524,10.531133320840386
525,10.468113170189856
526,10.865854340318121
527,11.304748820866001
528,11.210942680401507
529,10.632576867076896
530,10.734141635755984
531,10.438200313577337
532,9.616829528818933
533,9.360935627077176
534,9.128151081174877
535,8.868900917973212
536,8.752799569210849
537,8.791855585720821
538,8.801768234870721
539,9.14482535130405
540,10.074616995809055
541,10.648513114521984
542,11.340185145929835
543,11.634897460657442
544,11.495192006561082
545,11.2265778159071
546,10.915596236733402
547,10.681125174182297
548,10.213625978289171
549,9.533160491514963
550,9.109432439505701
551,8.90334735469642
552,8.794432350919374
553,8.871065745210444
554,9.203398469911212
555,9.290442011794806
556,9.760832593259494
557,10.59530974133823
558,10.835335893260654
559,10.965114334759145
560,11.329558797833615
561,11.181901268849387
562,10.697077896522863
563,10.664787925147579
564,10.890746758984294
565,10.45434015412174
566,9.643280009663275
567,9.256680744139938
568,9.09761814869258
569,8.770683544844651
570,8.544464519697941
571,8.387902233011568
572,8.653903302506428
573,9.065649752271145
574,9.646015565235501
575,10.371018875264834
576,10.946977495596013
577,11.547697360865465
578,12.020554690852666
579,12.136478640224253
580,11.566418692860786
581,10.763682156258586
582,10.223692134047095
583,9.526601073688942
584,8.829707073745618
585,8.34330939892679
586,8.11330448184738
587,7.9402959741239245
588,8.248842541517867
589,9.021471158134782
590,9.598902276256757
591,10.491884044014515
592,11.308428810799048
593,11.197127886765688
594,11.09030205423719
595,11.143026663045612
596,10.820309753977662
597,10.115519845536118
598,10.092042508863988
599,10.654606763461995
600,10.143588461515362
601,9.317791134946875
602,8.900960694279789
603,8.524952636158623
604,8.343885635044575
605,8.656632586458755
606,8.977438424885426
607,9.639497011512933
608,10.54807395357835
609,11.015856568674945
610,11.478469047674638
611,11.726910889335327
612,11.424412706415394
613,10.959401383430722
614,10.919387179525124
615,10.096746753768384
616,9.287068235122861
617,9.157258575458929
618,8.872150697744889
619,8.417228830306598
620,8.718682247728193
621,8.925741527089384
622,9.188541246844887
623,9.806705306106817
624,9.980656546157313
625,10.310306577364251
626,11.656967163748046
627,12.140607894727252
628,11.589743735976574
629,11.02809866010692
630,10.482094343719192
631,9.912210205498459
632,9.810953913499217
633,10.097676080356486
634,10.024551672440179
635,9.520879637222302
636,9.316407367454914
637,8.8931426807949
638,8.407379976363147
639,8.79003171897383
640,9.19656684379476
641,9.308900428924689
642,10.083179948921504
643,10.5223642371149
644,10.784937007878872
645,11.410707193580556
646,11.546631182983209
647,10.796262839300448
648,10.483502373463585
649,10.140777410609584
650,9.613425428979504
651,9.125313619889765
652,8.866916861852012
653,8.788521290420721
654,8.77464210110057
655,9.00545929914546
656,9.256142009537774
657,9.399860206781321
658,9.822326844956603
659,10.414686234504728
660,10.844708036120394
661,11.54546123077243
662,11.81494120921197
663,11.810049085592748
664,11.453692464152553
665,10.637572046433737
666,9.81720141604433
667,9.238594518004293
668,8.95800171474032
669,8.675473675525534
670,8.496821855786179
671,8.572533568496324
672,9.018067733535084
673,9.561709013801424
674,9.983065144182783
675,10.648103690454993
676,11.15543530989721
677,11.346609180779827
678,11.792870789599085
679,11.943087823040777
680,11.32896751684753
681,10.472299384841099
682,10.037359812119789
683,9.65727513980442
684,9.183367050593965
685,8.845232110661122
686,8.658608329187368
687,8.638968168943315
688,8.889912058246694
689,9.248497172946662
690,9.93251293310608
691,10.521473285942266
692,10.389404589520948
693,10.726904637166973
694,11.488686786934501
695,11.723307513456863
696,11.007508833923898
697,10.433902285712719
698,9.872321927696463
699,9.587424520587575
700,9.487117464770522
701,9.210184810396315
702,8.90903493236298
703,8.70467707784088
704,8.56905616638488
705,8.885922197869471
706,9.261190416003846
707,9.551165328910972
708,10.094589869118938
709,10.388137536409147
710,10.848373853595945
711,11.23434654710341
712,11.347469645085306
713,10.998767393389096
714,10.605011578924609
715,10.279691112200066
716,9.940034439819431
717,9.707260141987339
718,9.495583260960856
719,9.307791382874102
720,9.137470712466193
721,9.016191287748546
722,9.16183998465093
723,9.704063526797741
724,9.956175769106887
725,10.498294181574526
726,10.913930073161783
727,10.894947330518614
728,11.175750159181757
729,11.24154901802993
730,11.878442752953264
731,10.978721444356623
732,10.01993269805672
733,9.565109987110096
734,8.959651745872575
735,8.818345682053854
736,9.02264076659836
737,9.186459795610508
738,9.196401727851256
739,9.262677773858526
740,9.516494211417818
741,9.934259856310707
742,10.324264963830172
743,10.826492875407089
744,11.216304465353423
745,11.206561221667789
746,11.07778750333273
747,10.913632575237491
748,10.736664034612424
749,10.011601063285164
750,9.980972649683624
751,9.902458708258605
752,9.61769037894469
753,9.431346895766927
754,9.465114765878893
755,9.412720062154953
756,9.208509319878468
757,9.431784251258874
758,9.856773943410964
759,10.221994621184061
760,10.706470211284401
761,11.008028736881432
762,10.758595476846056
763,10.571632655466034
764,10.312556092759532
765,10.339035654079428
766,10.769191425646154
767,10.665006795394246
768,9.581529222416245
769,8.987770147049185
770,8.653578294973135
771,8.394666396892164
772,8.56471736473764
773,8.696598214139621
774,9.148182302259855
775,9.922024453107786
776,10.208412006331141
777,10.970539881739867
778,11.519090436538825
779,11.388889239693912
780,11.759229090472468
781,11.696465127487306
782,10.856934180890189
783,10.201565195804115
784,9.645163855470695
785,9.169355608088852
786,8.905693402861928
787,8.799035052354167
788,8.685277655613007
789,8.781040793168396
790,9.305677361546818
791,9.444778961620171
792,9.727215806362066
793,10.50786271756892
794,10.786493207242591
795,10.948247248786718
796,11.193387271135801
797,10.890537902385777
798,10.372367796981598
799,10.582243320238375
800,10.578268681192753
801,10.146008827299864
802,9.7831387046529
803,9.527779083534655
804,9.032136370108852
805,9.056391936641186
806,9.357080137508959
807,9.505578859019087
808,9.76473971473973
809,10.213303647138746
810,10.247872377046752
811,10.64320541491327
812,10.837368309960542
813,10.504389946438517
814,10.628590311408544
815,10.688554120812293
816,10.008381874854905
817,9.54278448709782
818,9.716261861632091
819,9.416581463307086
820,9.021977699560702
821,8.96077657312577
822,8.903707493626579
823,9.09758490252763
824,9.466441512900234
825,9.378915420892403
826,9.862574589384572
827,10.55900211222509
828,10.491368092627225
829,10.918438756443784
830,11.47025009926681
831,11.063941318157271
832,10.65412063849939
833,10.66524849123742
834,10.179756996178075
835,9.513224317357087
836,9.407841052706695
837,9.251064620509954
838,9.14552753795762
839,9.157161131288627
840,9.137985716819438
841,9.107684597459578
842,9.59058889597019
843,9.875692967632588
844,9.996521265677105
845,10.559236110499373
846,10.73938971048337
847,10.903936136750787
848,11.372253581469243
849,11.41997011328707
850,11.029661638656414
851,10.791661761357267
852,10.44905958643864
853,9.879848263811127
854,9.44661448698066
855,9.10120211624738
856,8.980651793975188
857,9.250093992466427
858,9.226689944204905
859,9.157385478647761
860,9.672273880881253
861,10.158180585400531
862,10.536935135246052
863,11.03830683891615
864,11.260541019225423
865,11.522788171326074
866,11.387210999201706
867,10.445592180737519
868,9.922055019382455
869,9.47516850221649
870,9.232763066617709
871,9.336255762665834
872,9.316868959395277
873,8.847671451122203
874,8.518082851238393
875,8.637438564013904
876,8.782310329666938
877,9.378234689709524
878,10.146713963041314
879,10.347098071021819
880,10.817232731349767
881,11.356774937653771
882,11.183493505616202
883,11.22877014584634
884,11.431667415205636
885,11.008706145650727
886,10.315376538500635
887,9.712809552100063
888,9.551903715199767
889,9.184650481737426
890,8.989058041275685
891,9.034155077253738
892,8.940673452863658
893,9.029536950469272
894,9.601368452997015
895,9.915429934158514
896,10.221809121819062
897,10.52440988339691
898,10.530778597706094
899,10.496449705274925
900,10.700700551390286
901,10.978819114709289
902,11.10615937151437
903,10.808288243953285
904,10.129720777831544
905,10.367955610521472
906,10.229062747323878
907,9.515159427662347
908,8.986459370570005
909,8.653863792746138
910,8.613955462662163
911,9.086985854368809
912,9.316130375266399
913,9.709272357498252
914,10.256174143279656
915,10.474736268087709
916,10.875150252719168
917,11.174142964457856
918,11.044748701939367
919,11.026091727672345
920,11.36154026858177
921,10.978942015197426
922,10.039841195710327
923,9.691132465468602
924,9.702346676848832
925,9.146240735926742
926,8.890151629208653
927,8.96762658661424
928,8.780799867342242
929,8.810755469503722
930,9.361519543162629
931,9.89952025314672
932,10.911384915612148
933,11.287192023326785
934,11.189708406526892
935,11.381145038236163
936,11.10566625379174
937,10.605010019736628
938,9.921310207423048
939,9.41486074271989
940,9.521520800584836
941,9.609568266348225
942,9.264660364808885
943,8.979517119106182
944,8.756967706352507
945,8.514157373254495
946,8.693387016436176
947,9.410746818489944
948,9.780213561212248
949,10.834602400345444
950,11.38642549830428
951,11.086634528271139
952,10.998798445890788
953,11.482363854158596
954,11.39888111668542
955,11.093841219710507
956,10.591462619991832
957,9.829152957356662
958,9.253021179668927
959,9.25490528436739
960,8.894631999276475
961,8.467743083447555
962,8.713584297911948
963,8.820011920155997
964,9.125885188981535
965,10.070362781792644
966,10.647262219083144
967,10.850589979044317
968,11.153137845015737
969,11.211447635420503
970,11.31421845292407
971,11.372191019399693
972,11.250739362878162
973,10.476189554574884
974,9.729012238832247
975,9.237750760835441
976,8.895934708608525
977,8.906014013461792
978,8.833564275525518
979,8.589537935058633
980,8.757593345765567
981,9.122102145741595
982,9.552102697092723
983,9.951087559828759
984,10.74052463091825
985,11.020423294167038
986,11.128725316405948
987,11.679436085996105
988,11.83798968488553
989,11.002184498132936
990,9.913030464263164
991,9.638340390755012
992,9.206711789880384
993,8.796473755615715
994,8.630101167205922
995,8.631428355156652
996,8.779823572613028
997,8.881122993426384
998,9.30366827457789
999,9.862273178188072
1000,9.915236705560208
1001,10.62762407860902
1002,11.408292413679971
1003,11.753050243205143
1004,11.853088593590552
1005,11.138237174335568
1006,10.43065902915496
1007,10.459279743900153
1008,10.38404040346258
1009,9.438365289341762
1010,8.758555841293882
1011,8.423207485621997
1012,8.628796952359068
1013,8.76356119228376
1014,9.097664330015746
1015,9.74467099669229
1016,9.957736035319314
1017,10.088648247440013
1018,10.440376882597395
1019,10.465061497274874
1020,10.938552550283358
1021,11.580373339830587
1022,11.069414368531378
1023,10.788907009271737
1024,10.83592262072286
1025,10.319675159705602
1026,9.47258141065802
1027,8.968601768398914
1028,8.614875329453715
1029,8.535377755553238
1030,8.839759523161423
1031,8.950554323092822
1032,9.153007813314394
1033,9.604834411003909
1034,10.089501621055264
1035,10.424130918530134
1036,10.467713445269215
1037,10.953480147077027
1038,11.358354692994288
1039,11.208730992413072
1040,10.691226604178656
1041,10.609022296243358
1042,10.297642954786085
1043,9.795483951888723
1044,9.252931982362563
1045,8.931287835416956
1046,8.647441169460949
1047,8.536480576824045
1048,8.913157301233888
1049,9.128162591786907
1050,9.657345717443993
1051,10.670312649877033
1052,11.072515578796462
1053,11.617628540870234
1054,11.848512457581583
1055,12.0273066776677
1056,11.545238491348224
1057,10.743939410569705
1058,10.086967082193437
1059,9.63304891050071
1060,8.82650160256044
1061,8.357777040985358
1062,8.534703483852438
1063,8.664400855556858
1064,8.787929253407176
1065,9.22336117082619
1066,9.53292330639485
1067,9.97220878997374
1068,10.557326225857429
1069,10.730583958189944
1070,11.190884517690217
1071,11.74967902546534
1072,11.342585107377186
1073,10.460384826744363
1074,10.476862295568637
1075,10.038660490107475
1076,9.579215743457354
1077,9.07681554379635
1078,8.79155274214674
1079,9.017749827403444
1080,9.105053976291847
1081,8.837617840549939
1082,9.07773928913722
1083,9.599807414746426
1084,10.273219530746239
1085,10.825749473680258
1086,11.347885248954519
1087,11.732475635852724
1088,11.718568799083952
1089,11.12401716710175
1090,10.399051447918668
1091,9.83364918821638
1092,9.346106823376333
1093,8.728190183090168
1094,8.534004815928151
1095,8.792114573820509
1096,9.07907108059649
1097,9.475654398954314
1098,10.017353371723718
1099,10.131877722108136
1100,10.643266513588237
1101,11.379792538679911
1102,11.330061099221417
1103,10.547900603944958
1104,10.484363191737062
1105,10.398367905218167
1106,9.977708925866025
1107,10.188719643368518
1108,10.437910914157596
1109,10.026221225548376
1110,9.157384972408991
1111,8.814658406063053
1112,8.462438398051157
1113,8.311983056520376
1114,8.740330984509958
1115,9.160822647306421
1116,9.501675428976878
1117,10.041325949033551
1118,10.325863334495955
1119,10.684200347722825
1120,11.73438582814453
1121,11.326044743414746
1122,11.311260054013795
1123,11.08191621355829
1124,10.478065270495927
1125,9.953639177755864
1126,9.361614442173307
1127,8.802034507989815
1128,8.54374341659275
1129,8.639975282819872
1130,9.114575183244938
1131,9.682650595742825
1132,10.267891103542148
1133,10.876546109560847
1134,11.338927400489643
1135,11.401500404054538
1136,11.432584075469213
1137,11.448450264796932
1138,10.871197317566311
1139,10.393880167029394
1140,9.880366027847662
1141,9.685940470812662
1142,9.23416635710904
1143,8.76598630707487
1144,8.776702113440216
1145,8.620734706108353
1146,8.42251130771068
1147,9.278107384745539
1148,10.269544837091374
1149,10.439787267636111
1150,11.107794095584905
1151,11.442633653955843
1152,10.730491186727958
1153,10.873533023458423
1154,11.434325336111332
1155,11.010638041244759
1156,10.565033735064251
1157,10.214684251017308
1158,9.873071237362552
1159,9.348907800372999
1160,8.92398560790846
1161,9.016622125859923
1162,9.073194479331988
1163,8.982021504433051
1164,8.966269897336797
1165,9.271456191895433
1166,9.758914065364912
1167,10.163726441773544
1168,10.340377906604134
1169,10.596759402092367
1170,10.886934533163494
1171,10.62977718193359
1172,10.594975810653503
1173,10.634356013442739
1174,10.665284776053007
1175,10.249465202037083
1176,9.288670190503694
1177,8.712085133871149
1178,8.31285181806673
1179,8.331791963968561
1180,9.025048806232759
1181,9.737689489085374
1182,10.228711847408162
1183,10.97094444323651
1184,11.324689869278581
1185,11.23612871144875
1186,11.64151095951278
1187,11.54866549622432
1188,10.826203038075484
1189,9.890844543905924
1190,9.789419781459893
1191,9.724271854946867
1192,9.091265977899686
1193,8.835697782787037
1194,8.738073953611424
1195,8.697386276096527
1196,9.149928503687134
1197,9.341341450264038
1198,9.663134663850384
1199,10.313295954408197
1200,10.263468658760518
1201,10.006730348206194
1202,10.594176669224021
1203,10.863310399912582
1204,11.007588510082488
1205,11.068467017653218
1206,11.338648575682893
1207,11.028266591476347
1208,10.175078887649317
1209,9.706214713925498
1210,9.073775905407363
1211,8.93234299017463
1212,8.563659713523874
1213,8.39418122452653
1214,8.945196513557262
1215,9.124511753309672
1216,9.888529953393784
1217,10.854784950063936
1218,10.86309609816013
1219,10.982702320708984
1220,11.59950835894281
1221,11.410672150593179
1222,10.793701940831397
1223,10.427923918093574
1224,10.06598636200348
1225,9.365517225499913
1226,8.84108421258232
1227,8.684134391149108
1228,8.63697875545342
1229,8.718860486402404
1230,8.9868541229457
1231,9.155203663796025
1232,9.757126666178252
1233,10.197804619325321
1234,10.584700124228666
1235,11.273280031380262
1236,11.594133053633069
1237,11.605560575064073
1238,11.404438178027826
1239,11.173028981255936
1240,10.778785813946492
1241,10.021119415257402
1242,9.65682697116296
1243,8.99731902676141
1244,8.368104638989601
1245,8.216949761453456
1246,8.31108138234835
1247,8.711716327094756
1248,9.243490637534181
1249,9.812488515803357
1250,10.953840159657053
1251,11.364207542883252
1252,11.29878815298249
1253,11.717839084426952
1254,11.638873592705211
1255,11.058158872234632
1256,10.471300684572988
1257,10.06015358090541
1258,9.634696656433613
1259,8.821809245624161
1260,8.319218420265512
1261,8.792168407321086
1262,8.659363146958977
1263,8.776912748365213
1264,9.91659944469626
1265,9.979751812455953
1266,10.002296828405907
1267,10.864870891137855
1268,11.0800639467894
1269,11.020686480056689
1270,11.548149288374665
1271,11.434312058519472
1272,10.900040848116525
1273,10.623525366768778
1274,9.87582522793833
1275,9.354255054494418
1276,8.899811459433721
1277,8.597909258447736
1278,8.652647843596002
1279,8.706483173461322
1280,8.990637353238304
1281,9.135198462813618
1282,9.679207218961524
1283,10.116846324229142
1284,10.61963073478716
1285,11.425527987562221
1286,12.00515178726212
1287,11.950275446119136
1288,11.455538456830322
1289,10.753810354724047
1290,9.927628101110992
1291,9.624076357277065
1292,9.047985896716895
1293,8.629101131929298
1294,8.625731077315855
1295,8.701277988028702
1296,9.156222734667171
1297,9.64213162457468
1298,9.693391306162551
1299,10.146579262729588
1300,10.471575543805372
1301,10.237094568145974
1302,10.628925686400251
1303,11.067842018922335
1304,10.959155500837431
1305,10.840600995911647
1306,10.595824381277394
1307,10.196990957017883
1308,9.83190136731357
1309,9.62086083883275
1310,9.27436090305944
1311,9.24108494807421
1312,9.084786895301455
1313,8.756070948764437
1314,8.963540621686773
1315,9.672453962546637
1316,9.911145046431223
1317,10.351283333462693
1318,10.78075840484177
1319,11.124321635428773
1320,11.877805919658739
1321,11.361421669968625
1322,10.997153789588332
1323,10.392299316517413
1324,9.800108333114803
1325,9.415661273811603
1326,9.03888141595415
1327,8.754874552140096
1328,8.718559488822944
1329,8.972941997424577
1330,9.053690259676632
1331,9.158699843623953
1332,9.862271770849688
1333,10.515457702285415
1334,10.50326495666488
1335,10.831907885807134
1336,11.13287300614019
1337,11.448758525634258
1338,11.179470492372014
1339,10.969258288912526
1340,10.755773364151384
1341,10.077699571414563
1342,9.554099793416805
1343,9.018318646628792
1344,8.63860346150604
1345,8.45082481456331
1346,8.265292120155175
1347,8.386619038987956
1348,9.136049905473905
1349,9.718740117743726
1350,10.485674012882782
1351,11.265375357344764
1352,11.36667298756151
1353,11.647016103101858
1354,11.706665870014739
1355,11.255904787278343
1356,10.414531533663778
1357,9.777018410152996
1358,9.465507196326785
1359,8.944331046933682
1360,8.637052571675406
1361,8.927171845599805
