,abs_acc
646,9.67184397072347
647,9.629837595090162
648,9.311885771163034
649,8.897606070764079
650,8.80197252617513
651,8.985010360712065
652,9.266714728236535
653,9.420559084770362
654,9.756999363296517
655,10.221995503417155
656,10.483023026087357
657,10.65717461178103
658,10.98544780776806
659,11.323668115403551
660,11.325824391651368
661,11.030334038516447
662,10.525662040555304
663,10.051716397675744
664,9.549330300573825
665,9.200346813263591
666,8.903201372274484
667,8.883484458063876
668,8.990473622588407
669,9.009779793641382
670,9.089319154792248
671,9.314326724545168
672,9.584874032604901
673,9.87992046665445
674,10.07412635734922
675,10.187312998537287
676,10.354722526318046
677,10.437251401222092
678,10.535681572748281
679,10.766292933084479
680,11.199076355423994
681,11.370025035353168
682,11.089807044581953
683,10.425905400962954
684,9.56904375209025
685,9.30134113433549
686,9.443048295396746
687,9.42312652449631
688,9.317802833013683
689,9.302764340046094
690,9.208945544347484
691,9.144641402820662
692,9.128405398098602
693,9.223639335234143
694,9.44177724794527
695,9.873188931051189
696,10.41791161103529
697,10.785219799478185
698,10.986512620015382
699,11.277372680916022
700,11.844428533474588
701,12.01795182895048
702,11.659095712925819
703,11.060141436078895
704,10.357973850081427
705,9.60708390691363
706,8.968446478020818
707,8.595612685885353
708,8.299740410627356
709,7.932275983598825
710,7.629292636375163
711,7.8082779553889585
712,8.256507323044012
713,8.974224147304604
714,9.965940419568692
715,10.849302522764647
716,11.373882825277791
717,11.719055104878773
718,11.894401225027659
719,12.115233824710954
720,12.254706788431665
721,11.751385210839311
722,10.370574766823154
723,9.448715402123684
724,9.30344386033923
725,9.1390334752869
726,8.76208980644868
727,8.522153798312505
728,8.640210519270022
729,8.518573885243532
730,8.215620478562991
731,8.329665599590864
732,8.751268707585796
733,9.387245550610741
734,10.424769268478954
735,11.57366431179197
736,12.160835482741154
737,12.370374826986536
738,12.33709189520979
739,11.940892729549292
740,11.201029251748778
741,10.595187703109762
742,10.09142455262105
743,9.69238781369165
744,9.122152927083803
745,8.45350827110795
746,8.117306154945508
747,8.04370801277804
748,8.07563645281624
749,8.512056297719187
750,9.04645696033101
751,9.603611375144329
752,10.337900919083507
753,10.871065725048135
754,11.182649136876178
755,11.408247878426058
756,11.668411454225728
757,11.905271841776322
758,11.472634920341315
759,10.438149547525752
760,9.889935226612725
761,9.964386649569414
762,10.177339591134528
763,10.161317844733297
764,9.976581586428116
765,9.322929159610412
766,8.658459405399908
767,8.48307541445654
768,8.589836862148903
769,8.758710917737446
770,9.26461776100888
771,9.781339078024258
772,10.184108681123503
773,10.513774856028027
774,10.932122797699202
775,11.358135116453182
776,11.243891681985655
777,10.774015261046637
778,10.414457222112494
779,9.945859081833719
780,9.58086588433125
781,9.13896616889925
782,8.678349900012917
783,8.463824167416725
784,8.418277719792792
785,8.348199834667897
786,8.469300523674866
787,9.03960444897079
788,9.803518527104378
789,10.599322168129865
790,11.210475077906432
791,11.467033414352688
792,11.580587055508259
793,11.848069136325352
794,11.815957784543063
795,10.936831874190673
796,10.179409258948207
797,10.117172472677064
798,9.868745304009465
799,9.501621880965688
800,9.281323458558404
801,9.019686789740543
802,8.566774298729376
803,8.14424282428191
804,8.062113323636133
805,8.556755160435745
806,9.266345191148414
807,10.062776136581808
808,10.827920825869601
809,11.432704620706701
810,11.815213985623092
811,11.760826285847072
812,11.336277849277906
813,10.538787202716307
814,10.276614549707656
815,10.118034536352397
816,9.691917141867899
817,9.038381603247599
818,8.487238338881061
819,8.257938781750589
820,8.227418668368253
821,8.310829605327536
822,8.759104382860652
823,9.590483317095346
824,10.408955645897233
825,11.07430643712662
826,11.637122642441351
827,11.911819316261322
828,12.162880978621661
829,12.67592832839466
830,12.712927542035592
831,11.596921168959192
832,10.508358364862351
833,9.918219214858714
834,9.524737760463482
835,9.05329619160702
836,8.51339394503959
837,7.9454581716879025
838,7.6031314883564685
839,7.82730935707642
840,8.38406754468079
841,8.931472631593996
842,9.395341812380831
843,9.816310678189641
844,10.360260443631216
845,11.246212440414062
846,11.940392352797408
847,11.982804814902973
848,11.25149904091919
849,10.350739660047704
850,10.244972163255571
851,9.997756938885594
852,9.521579900686248
853,8.991523627713596
854,8.491077188396051
855,8.35446429406647
856,8.166858028399657
857,8.14691426301605
858,8.658758340666123
859,9.4640811099385
860,10.425112717695136
861,11.117675102382117
862,11.575671063394248
863,11.89667984666102
864,12.067429951835411
865,12.068249790425945
866,11.734724548277399
867,10.618916819937558
868,9.95509486880738
869,9.726153273339293
870,9.598874677087673
871,9.228386665212598
872,8.949629074399196
873,9.045105724698189
874,8.772347751233498
875,8.405091732423179
876,8.251421844750698
877,8.443582245942768
878,8.999284411659739
879,9.937724453654821
880,10.731439640677037
881,11.181416526977086
882,11.58925499438735
883,12.083285277316177
884,11.980183295934303
885,11.063006292436238
886,10.50681394228528
887,10.082306325410627
888,9.614231147991008
889,8.755002414339806
890,8.080823827318937
891,7.888042338875871
892,8.02096312927328
893,8.223390995632318
894,8.67834538904494
895,9.320108978366916
896,10.14005202958956
897,11.096229537893677
898,11.527857704697265
899,11.45987028681162
900,11.47188725573069
901,11.64948518189673
902,11.669976482812084
903,11.144300930468896
904,10.317949603475697
905,9.965880012492354
906,9.912795235273899
907,9.597908068726028
908,9.004223656467923
909,8.69117518258645
910,8.707179800425155
911,8.425751621769496
912,8.212859072977912
913,8.65636335940874
914,9.25229185053168
915,9.777281714476565
916,10.546555523339396
917,11.20320566611126
918,11.725838934427639
919,12.09695834528447
920,12.16152921760201
921,11.773588638204446
922,11.002795784290102
923,10.340346961416815
924,9.452339185832763
925,8.886693707396446
926,8.584381585712626
927,8.348410814482996
928,8.137318491088253
929,8.293179958466785
930,8.55290677743609
931,8.799771827996032
932,9.16573308115945
933,9.739011080544012
934,10.60441537261426
935,11.367455246914275
936,11.691269240907886
937,11.679211305819477
938,11.678871955936344
939,11.772458130430788
940,11.408705331687624
941,10.43194925239619
942,10.055711143142805
943,10.018361376805622
944,9.777618715078003
945,9.240486788473781
946,8.90600244846018
947,8.598036817658391
948,8.344690638873454
949,8.088999529994128
950,8.163692916596563
951,8.397978619382672
952,9.394475580477497
953,10.529610091505681
954,11.116083817607429
955,11.522376104435455
956,11.925048416771945
957,12.015517692965055
958,11.48427973756301
959,10.429411102369224
960,9.91012554748993
961,9.695837262294582
962,9.317090639794168
963,8.891979515150076
964,8.490483181779435
965,8.393746148052431
966,8.356267535512371
967,8.23528281688414
968,8.614876604937079
969,9.340658824161682
970,10.025757298157535
971,10.781691304309772
972,11.312522595046811
973,11.423533037606049
974,11.573057478805742
975,11.7507542935193
976,11.882985857125949
977,11.143807315856863
978,10.301260829471172
979,10.032672968399313
980,10.110723621112514
981,9.974882936047445
982,9.722760978991277
983,9.616387040133047
984,9.524307347301681
985,9.016569780956324
986,8.63386474072824
987,8.619360007797603
988,8.776812153696103
989,9.279499982460111
990,9.830182898655709
991,10.274235168074345
992,10.893083790220642
993,11.509872373858919
994,11.829440513552399
995,11.915639255956277
996,11.2316984274346
997,10.628924315385367
998,10.149758383171712
999,9.636262370429206
1000,9.11434663374775
1001,8.751549733442522
1002,8.560013655009822
1003,8.357892554214258
1004,8.297272090457582
1005,8.620161363006659
1006,9.103850573344769
1007,9.648701822075568
1008,10.110885588996467
1009,10.471632426057171
1010,10.720133707007557
1011,10.891594342729812
1012,11.044934788037326
1013,11.24371227593433
1014,11.420606540401518
1015,11.078651518490386
1016,10.773692753013624
1017,10.576883013053912
1018,10.19056039216331
1019,9.76003628579862
1020,9.447426465969787
1021,9.211002019319197
1022,9.013308270142144
1023,8.859577501044061
1024,9.04620202030561
1025,9.324453922631438
1026,9.457360479508337
1027,9.6148251904842
1028,9.759344626761987
1029,9.791638052263355
1030,9.99504644227303
1031,10.589768213475146
1032,11.225077624048758
1033,11.418718430168978
1034,11.290285408134851
1035,10.997460662068221
1036,10.5956669748374
1037,10.066843746871653
1038,9.307513758200217
1039,8.727246767303798
1040,8.39310272796132
1041,8.393271110572819
1042,8.54373577557075
1043,8.768512441188244
1044,8.992197727280226
1045,9.367848705568862
1046,9.852640443618665
1047,10.284718308406749
1048,10.848425629859575
1049,11.395389858029311
1050,11.736449628963385
1051,11.828264745575574
1052,11.887638766745178
1053,11.609315610550716
1054,10.64867862087196
1055,9.60602919036301
1056,9.189092968652869
1057,9.234664782120511
1058,9.293258015856019
1059,9.34773080081155
1060,9.24375977709751
1061,8.91455236762151
1062,8.65679155426077
1063,8.522539594912255
1064,8.699170145350566
1065,9.21178830009905
1066,9.99362012045393
1067,10.601837026376641
1068,10.70255223710018
1069,10.780172075153246
1070,11.089996722639395
1071,11.636836903523507
1072,11.834617867584818
1073,11.471772023221416
1074,11.066461744470104
1075,10.748457305071806
1076,9.730350264653978
1077,8.795378481033454
1078,8.171380443146578
1079,7.821958322222259
1080,7.904439146808669
1081,8.227577510389418
1082,8.546364187275001
1083,8.790163780717634
1084,9.127621860730274
1085,9.55540908613713
1086,10.197273514818441
1087,11.085371499496645
1088,11.727730770594786
1089,11.891672976611993
1090,11.956188342641427
1091,11.964226239798935
1092,11.559041006524613
1093,10.763331243133198
1094,10.350372741563291
1095,10.139885577648148
1096,10.038026675275393
1097,9.699241578602035
1098,9.069640403142728
1099,8.67263581118548
1100,8.421239628457709
1101,8.602242557424837
1102,9.03219226342608
1103,9.435376139652755
1104,9.861131484686965
1105,10.324999508509338
1106,10.779542513967838
1107,11.270073643511685
1108,11.615399228276754
1109,11.720010424976644
1110,11.377320984673426
1111,10.91067882591233
1112,10.393224189270798
1113,9.574598075580532
1114,8.907271241896282
1115,8.66351954140599
1116,8.592283353402033
1117,8.475333361192007
1118,7.895871622069267
1119,7.59934685873822
1120,7.905871917035215
1121,8.691957921879037
1122,9.901847387732252
1123,10.91505691319698
1124,11.58513145814338
1125,11.829833443845454
1126,12.30649850632317
1127,12.504438227754514
1128,12.201696829345224
1129,11.174894463960301
1130,10.364411249936488
1131,10.092412670571731
1132,9.892750278609563
1133,9.59282753061709
1134,9.127721278684891
1135,8.905692930092759
1136,8.684828995207804
1137,8.08957381560896
1138,8.133955627331098
1139,8.763254929829063
1140,9.508953671879937
1141,9.90139616230012
1142,10.484445980452824
1143,11.19884684084398
1144,11.665101501506005
1145,11.917967952906032
1146,11.825635952371993
1147,11.484131467965863
1148,11.22266160840607
1149,10.68732000024206
1150,9.761684186346946
1151,8.837973405382574
1152,8.061925165297538
1153,7.746063597633498
1154,7.882291030277633
1155,8.096636297689622
1156,8.472603164308245
1157,9.128709876221663
1158,9.989107200538491
1159,10.875832334014012
1160,11.399191239866658
1161,11.67196033769297
1162,11.807640911361945
1163,11.986575965063773
1164,11.98976211538525
1165,11.40000970200993
1166,10.283713350716663
1167,9.463066923310032
1168,9.27540974172708
1169,9.175985668120216
1170,8.902541004673196
1171,8.737093614618713
1172,8.67791311125059
1173,8.442213561672906
1174,8.0711597637041
1175,8.261752296623467
1176,8.756235225829723
1177,9.526712355145003
1178,10.330476196273164
1179,10.671425986478924
1180,10.920450150222173
1181,11.29959779700223
1182,11.749257610227085
1183,11.79582192518914
1184,11.483600632458778
1185,10.93018791095653
1186,10.624139266997496
1187,10.073586889505307
1188,9.3409137128283
1189,8.825552432904148
1190,8.394344490776135
1191,8.186405565516283
1192,8.378489643927782
1193,8.502564175716069
1194,8.736581238323224
1195,9.252520795383193
1196,9.756478656512831
1197,10.299339875151631
1198,10.863548816341423
1199,11.414853492525939
1200,11.791064590634738
1201,12.114203527293927
1202,12.190549262383062
1203,11.282986842367817
1204,10.323437976080424
1205,9.810017675831645
1206,9.473581036495675
1207,9.34578680870276
1208,9.201328164556676
1209,8.963296096277428
1210,8.538248716273426
1211,7.967994980321891
1212,7.858643804829328
1213,8.256554240252067
1214,8.975412210220838
1215,9.768700127602385
1216,10.430035874432633
1217,11.083744014230042
1218,11.895339917905316
1219,12.636252513522006
1220,12.492906634414817
1221,11.792597011964007
1222,11.29427781804298
1223,10.945321703072198
1224,10.03040785428605
1225,9.050239833784659
1226,8.502389976442911
1227,8.331230569943889
1228,8.319066543511282
1229,8.118677904925585
1230,8.07657740981254
1231,8.583400111344979
1232,9.374941151519192
1233,10.195093819323848
1234,10.7763482678906
1235,11.160475698320374
1236,11.333319909614655
1237,11.667632167966293
1238,12.100451442218999
1239,12.30543151620507
1240,11.523680458085678
1241,10.428209896122539
1242,9.713952918863903
1243,9.203146766624785
1244,8.70568848973566
1245,8.415845926107803
1246,8.413145641578398
1247,8.186981422011721
1248,7.898870821567612
1249,8.147633798461774
1250,8.773404115703068
1251,9.41588498692308
1252,9.87922455883625
1253,10.399518723694287
1254,11.034926901376616
1255,11.694802478954312
1256,12.158234087611305
1257,12.368065325921771
1258,12.257391344362327
1259,11.948796177039018
1260,11.360808232710614
1261,10.171434513700088
1262,9.156853156483052
1263,8.51961290977695
1264,7.924076403013306
1265,7.541979583755811
1266,7.482800956506564
1267,8.056658193226907
1268,8.88528083159137
1269,9.420575075541896
1270,9.862144051909809
1271,10.287751109361972
1272,10.483884953976318
1273,10.889729579043756
1274,11.465486035624188
1275,11.774721238535525
1276,11.864641532964677
1277,11.11273882050729
1278,10.583325895653154
1279,10.369739683036986
1280,9.975955922975949
1281,9.321464830599218
1282,8.768081773645642
1283,8.648486041676014
1284,8.363446309427248
1285,8.029931060951741
1286,8.191895650394029
1287,8.779189548463469
1288,9.54121775674205
1289,10.321465490212555
1290,10.838887060740666
1291,11.392909507347309
1292,12.068307200940147
1293,12.649185644211043
1294,12.705654181323924
1295,11.751151224284754
1296,10.783754687991625
1297,9.829229506899594
1298,9.11705643145519
1299,8.5749898389506
1300,8.121187031634397
1301,8.181173191509217
1302,8.489690001384508
1303,8.45118341206026
1304,8.40103523191516
1305,8.692440113417586
1306,9.28313371056785
1307,10.050438194800114
1308,10.890643065234032
1309,11.637061405901386
1310,12.19227126829941
1311,12.45645821685242
1312,12.134265371140657
1313,10.961881628614332
1314,9.820659791530389
1315,9.804982977335108
1316,9.918756177359358
1317,9.396747989245046
1318,8.679395016183506
1319,8.558669542767237
1320,8.68872702624734
1321,8.460619224808395
1322,8.234099792924262
1323,8.424020946965749
1324,9.054348120743946
1325,9.87410465762033
1326,10.490751668980067
1327,10.855043538553623
1328,11.122070633274156
1329,11.350585193865562
1330,11.860316721237602
1331,12.130649269143523
1332,11.765424862822046
1333,11.219355125185846
1334,10.72185004879864
1335,9.727096343106385
1336,8.933729550811355
1337,8.54159547710212
1338,8.345388669020574
1339,8.238104799676433
1340,8.253418746162696
1341,8.416589731846821
1342,8.886416742991388
1343,9.517558160042528
1344,10.172228539988946
1345,10.654434654985257
1346,10.934146921129402
1347,11.01119798049644
1348,11.004322277647923
1349,11.22985336535266
1350,11.47639572667882
1351,10.91963547829778
1352,10.42902085030832
1353,10.457148210455461
1354,10.31043654202311
1355,9.698766572259942
1356,9.2106329117454
1357,9.136056497669404
1358,8.7966934549483
1359,8.547184513584787
1360,8.552555725515962
1361,8.879011159026593
