,abs_acc
685,9.585919378375122
686,9.468116170787745
687,8.376803731125197
688,7.862623575512165
689,8.305956294466931
690,8.705187782125419
691,9.43411375112635
692,10.170398871315582
693,10.401872373499243
694,10.41889398558965
695,10.570883426359462
696,11.069039548263468
697,11.030549684183693
698,11.104467975075828
699,10.593543831345444
700,10.734852316069697
701,10.33626721966932
702,9.075668995259715
703,8.494070755525243
704,8.795446600745835
705,8.772824645280481
706,8.619789689989911
707,8.742456937010028
708,8.880210020333733
709,9.305329875989605
710,9.83993474374761
711,10.402534475691608
712,10.885412697265727
713,11.22094891883579
714,11.726961715009516
715,11.953739856145805
716,11.555388548005562
717,11.10521335115749
718,11.617010586060541
719,11.268693297782434
720,9.283064955039732
721,8.304222857679372
722,8.672762850851052
723,8.798165330923528
724,8.076822088615597
725,7.824728813117314
726,8.234478374883079
727,8.829221767876525
728,9.610128233266522
729,10.303184229194496
730,10.330801122768662
731,10.551236533556196
732,10.894966089159933
733,11.253342941770294
734,11.653772885774512
735,11.673568537274944
736,11.101808228630315
737,11.314944049526483
738,9.747519774694894
739,8.190518139109681
740,8.055771547056668
741,8.789942553385663
742,9.213133579938189
743,8.858471888248424
744,8.464741376420235
745,8.696684033073492
746,9.200146860765779
747,9.558981384182903
748,9.829711228277736
749,10.33160207127116
750,11.013156851500371
751,11.555319349750587
752,11.864577909309403
753,11.536406442562129
754,11.022522052193725
755,10.792023751785152
756,11.21093196219684
757,10.23033804567257
758,8.728867900638962
759,8.672255776409251
760,9.607438508396884
761,9.712429274526372
762,9.125168904358532
763,8.802426631540998
764,8.569122838425859
765,8.5994640260833
766,8.892516224809462
767,9.556145714687563
768,10.411564298631616
769,10.73647104356575
770,10.853646096878277
771,11.12868060602208
772,11.050206157028454
773,11.163342477977972
774,10.662146285942159
775,11.19151263260134
776,10.854546010723917
777,9.38093924887079
778,8.577183576928796
779,8.698740223993267
780,9.07966749204483
781,9.239680739963632
782,9.021774762567047
783,8.911438205877525
784,9.102581299706575
785,9.315329051702703
786,9.597396587391094
787,10.18834822766913
788,10.492183018256402
789,10.633125524629154
790,11.43549039409267
791,11.697815014282263
792,10.816170126158982
793,10.372469815282688
794,11.412349480605032
795,11.347278189205046
796,9.696618584048574
797,9.128743851858347
798,9.385301336435244
799,9.13507621040421
800,8.343123561515533
801,7.883141669359722
802,8.170604244624188
803,8.642997618185994
804,9.354862527369933
805,10.077368390232984
806,10.439662833952932
807,10.785558826847561
808,11.22553636263059
809,11.619980933967282
810,11.90368891476874
811,11.897992601683807
812,11.010769833244746
813,11.14363564657746
814,10.818194332239335
815,9.463150061571906
816,8.392985021891722
817,8.464972647564638
818,8.451612213585296
819,8.398886348527366
820,8.514226992540015
821,8.642760759229402
822,8.870291726206261
823,9.529439109616684
824,10.307898518354852
825,10.785818128115324
826,10.802044049774366
827,11.421500210386416
828,11.811751277170151
829,11.36889878459041
830,10.904425854721836
831,11.667712868041662
832,11.139031337680182
833,8.844247298831963
834,8.181763572791269
835,8.733560520491285
836,8.917885007676103
837,8.669771059652632
838,8.322687190230262
839,8.290485951626072
840,8.65696171048773
841,9.369486930451412
842,9.999129805932323
843,10.377226090570023
844,10.72136148206207
845,11.104520833739308
846,11.61783673243141
847,11.857568761456838
848,11.89672252110911
849,11.202782325072722
850,11.553389478745753
851,10.747475288543878
852,9.14141115927475
853,8.382116068779938
854,8.518792337481988
855,8.365080310153317
856,8.000602781460286
857,7.975990495630164
858,8.34784445082444
859,8.783980725720983
860,9.299556770946728
861,10.058128034193496
862,10.914523815272396
863,10.88045828341191
864,11.129149672938764
865,11.811092807826611
866,11.677110705316771
867,11.194014760407569
868,12.050378816607546
869,12.466366717788727
870,9.94175959653365
871,8.43480233671743
872,8.369317427057485
873,8.618571279459738
874,8.693231477827435
875,8.133144156447885
876,7.960859531517366
877,8.430247655731806
878,9.09613868160289
879,9.614002727642252
880,10.271113938952443
881,10.884062415840747
882,10.974996958761505
883,10.990357831032158
884,11.005234245449294
885,11.402848373672478
886,11.452436167328246
887,11.496833600034794
888,11.612160348979687
889,9.682098998964866
890,8.162310215142252
891,8.172880219207663
892,8.86336488742799
893,8.915355596822677
894,8.595212148598538
895,8.310800788033172
896,8.56256217427159
897,9.236290232822038
898,9.701008723043612
899,10.054747315227003
900,10.696505010063202
901,10.952034661071384
902,11.593277472946301
903,12.245533752581858
904,12.06767763513832
905,11.494579470154209
906,11.740082017349136
907,10.993137662562575
908,8.898317957424991
909,8.26772717107654
910,8.729281655443408
911,8.614023166098475
912,8.028006186878867
913,7.842630162857561
914,8.19795743381703
915,8.893944137849813
916,9.774707875741827
917,10.342019179866343
918,10.482178389429743
919,10.572750308726725
920,11.209146284777692
921,11.548070425425356
922,11.558923175371591
923,11.677054163997038
924,11.879067899552211
925,12.139547579643478
926,9.915490843930298
927,8.076678523580377
928,7.84135927483128
929,8.509341973991704
930,8.687753043226676
931,8.336163725123507
932,8.249753950169241
933,8.46864318209554
934,8.941545423189712
935,9.894630154503247
936,10.059491117910373
937,10.471897269761628
938,10.64054383112553
939,10.957782115238416
940,12.039343964513137
941,12.08007594955052
942,11.16846228215913
943,11.155439933446091
944,11.459885478515742
945,9.676142168107113
946,8.429915537862078
947,8.73881028337283
948,9.015623552565103
949,8.522188668125676
950,7.898265289004931
951,7.990123624620987
952,8.766628432375137
953,9.483473349916618
954,10.059284158244903
955,10.493436056438538
956,10.8631994323936
957,11.05519631014013
958,11.325495758275087
959,11.502567443464219
960,11.834069915281539
961,11.305339323459973
962,11.69608099181994
963,11.154308061055232
964,9.038394363978968
965,7.900170817019242
966,8.116841584632748
967,8.619612088707102
968,8.426598455406056
969,8.101042128864636
970,8.315927526136718
971,8.942017992690808
972,9.401187235495959
973,9.895532222501059
974,10.509979358847852
975,10.785124133195676
976,11.245653560387241
977,11.97123483669615
978,11.706717456958826
979,11.135781595848746
980,11.569968261451914
981,12.198526136540575
982,9.985421127061922
983,8.664639061704676
984,8.895214952140831
985,9.006161119590427
986,8.26851231029863
987,7.665748041692535
988,7.750426916071264
989,8.46271994362353
990,9.36296608674529
991,10.27390817171029
992,10.880455147462987
993,10.947645233305224
994,10.946769730666432
995,11.139872166620524
996,11.222011269074647
997,11.408920459338452
998,11.17405331358177
999,11.94026357780174
1000,11.115798062811642
1001,8.775280011369638
1002,7.598405903810272
1003,7.960857397434863
1004,8.632104327556831
1005,8.931772715968496
1006,8.599956789653199
1007,8.54283312303456
1008,9.103269699492344
1009,9.365917684907695
1010,9.502764017127552
1011,10.230476221762933
1012,10.889480917562178
1013,11.20075117108799
1014,12.155539344387321
1015,12.301386208658204
1016,11.707023560360216
1017,11.484336984991424
1018,12.030860680016373
1019,10.695439038170246
1020,9.034558066746671
1021,8.770701630312313
1022,8.594479989443839
1023,8.098355344883666
1024,7.6412645055942665
1025,7.592512739304917
1026,8.015485738859137
1027,8.84991996668735
1028,9.844530624575969
1029,10.451584093221905
1030,10.627025995476838
1031,10.981948829685837
1032,11.249149041854805
1033,11.413096120630966
1034,11.546138155830032
1035,11.890458253175813
1036,11.77003806711362
1037,12.038929903534282
1038,9.793572337864049
1039,7.905946332719092
1040,7.660642009561126
1041,8.680473048546759
1042,8.966492934749155
1043,8.475055313989117
1044,8.20927848065071
1045,8.707569478589702
1046,9.259903234625211
1047,9.746764879668648
1048,10.310052067082184
1049,10.671034470755432
1050,10.823628512380417
1051,11.615629642084972
1052,11.719542143642853
1053,11.66148395981668
1054,11.575757842170633
1055,12.316540898803929
1056,10.889598678406813
1057,8.581541851337303
1058,8.07292672212614
1059,8.359500562562253
1060,8.34423467270162
1061,8.517320923287151
1062,8.763971604146482
1063,8.65658539965273
1064,8.912494070729963
1065,9.462277257009536
1066,9.877789728413788
1067,10.608184220058368
1068,11.06758408976345
1069,11.1744741420713
1070,11.463453454262819
1071,11.871926880846104
1072,11.769609539061783
1073,11.207413662831115
1074,10.907346143612346
1075,9.612879370205157
1076,8.42336231510494
1077,8.530180417220317
1078,8.80118618864642
1079,8.316910112515716
1080,8.03739368329825
1081,8.287964696600422
1082,8.532114169047617
1083,8.962395888192908
1084,9.61547046107328
1085,10.427323417062285
1086,10.74534542321942
1087,11.165472222871843
1088,12.298378955306388
1089,12.28821800655436
1090,11.586699476924814
1091,11.20912338320907
1092,11.81893391625101
1093,10.695642720191692
1094,8.94333900748145
1095,8.615483487136798
1096,9.035279309458964
1097,8.65821114062374
1098,7.965080954270169
1099,7.754771387152676
1100,8.201372197580218
1101,9.155249024718945
1102,10.158430607578296
1103,10.460951076889387
1104,10.518801712549829
1105,10.51470461321685
1106,10.949343571322618
1107,10.981674225584683
1108,11.313559341347512
1109,11.26031325158401
1110,11.661745004234698
1111,11.582783729687856
1112,9.57015449107874
1113,8.263052694914883
1114,8.397108425923708
1115,9.21118858858364
1116,9.219391047619126
1117,8.635068956934719
1118,8.378113842801778
1119,8.677688783734194
1120,8.954572494648957
1121,9.196800720712677
1122,9.96197597045582
1123,10.584124899646131
1124,10.316915252409546
1125,11.161113391495297
1126,12.343826140217798
1127,12.272589240205178
1128,11.76074109245882
1129,11.91122963121286
1130,10.936767567163596
1131,9.267406153269075
1132,8.74268262779468
1133,8.772855261728983
1134,8.7508393958093
1135,8.324553819378455
1136,8.062617292596224
1137,8.416328994401304
1138,9.132593218889056
1139,9.791771625604996
1140,10.53973856849483
1141,10.776078170440574
1142,10.709809378321838
1143,11.007757793287482
1144,11.327459068779264
1145,11.479161740146127
1146,11.873563107342806
1147,12.567919715002235
1148,10.186148894046454
1149,8.115625899441609
1150,7.608533840558407
1151,8.40954798358306
1152,8.777620387859942
1153,8.379065767188038
1154,8.373314727900892
1155,8.95155599935243
1156,9.736002739864464
1157,10.42298379729833
1158,10.71300649258983
1159,10.955035798860605
1160,11.469848416411125
1161,11.639509560995265
1162,11.45290815354619
1163,11.03178925665018
1164,11.266761631831564
1165,11.56799820869925
1166,9.696571185724396
1167,8.538422819984422
1168,8.575092482845495
1169,8.411795295383468
1170,8.063988643084189
1171,7.999424640886271
1172,8.387801784657928
1173,8.841662460227921
1174,9.233048894089748
1175,9.727907530308059
1176,10.194909085190075
1177,10.35047415837285
1178,10.637434891184789
1179,11.045723117741296
1180,11.281036425928727
1181,11.709321301488673
1182,11.637305961384174
1183,12.060022900502466
1184,11.357533403136532
1185,9.237030702209156
1186,8.227651689995046
1187,8.713810400775552
1188,9.294264910039221
1189,8.995719566489981
1190,8.415667590975994
1191,8.173801199232482
1192,8.628380199646777
1193,9.129176779638259
1194,9.423865259293496
1195,10.167714720978205
1196,11.011980374711763
1197,11.095643433630931
1198,11.480231048230712
1199,11.758030193630274
1200,11.634555521026233
1201,12.125516816678633
1202,11.713738527296586
1203,9.71867858119147
1204,8.979129096091638
1205,9.05254008580264
1206,8.435723785214742
1207,7.871928868565643
1208,7.816941841558018
1209,8.107172323293272
1210,8.662519930256199
1211,9.374412194101593
1212,10.077355483637119
1213,10.47612432927361
1214,10.55391351200691
1215,10.657821574909145
1216,11.22369885638256
1217,11.505766261550491
1218,11.369231999646132
1219,11.366475491078733
1220,11.93783220239314
1221,10.022932673438849
1222,8.445592391125654
1223,8.535862456318808
1224,9.111600244873268
1225,9.08981852823627
1226,8.478115817957644
1227,8.089266665986408
1228,8.482021771372967
1229,9.117243122789928
1230,9.61203110981091
1231,9.962471061434156
1232,10.616346227178614
1233,10.832907385613106
1234,11.15382508999644
1235,11.945707467315112
1236,11.761138375189812
1237,11.562481882366564
1238,12.706258765885888
1239,11.8927842180418
1240,9.806182272631549
1241,9.248178154662103
1242,8.9644595140498
1243,8.33778619685782
1244,7.844658107358147
1245,7.871825262526959
1246,8.151526211320519
1247,8.549652327126026
1248,8.986274519903967
1249,9.378528788864186
1250,9.691351876051622
1251,10.427820840342937
1252,11.256123567618195
1253,11.761809715505725
1254,12.100205205385066
1255,11.718937016557579
1256,10.983082667050054
1257,11.440258303739995
1258,10.663423861451395
1259,9.113852033847081
1260,8.574505473617156
1261,8.47536488715014
1262,8.556274298776257
1263,8.358440214652978
1264,8.370175894584662
1265,8.691698069996601
1266,8.921065371927446
1267,9.830489944542435
1268,10.641268864044736
1269,10.850909217365139
1270,11.546027003192702
1271,12.23370851924637
1272,12.036157666836562
1273,11.308071411342267
1274,11.542106080587756
1275,11.487480335679098
1276,9.60605417151794
1277,8.63675775812306
1278,8.671356914149015
1279,8.559913771327986
1280,8.034028145386104
1281,7.73694479502756
1282,7.89377541368927
1283,8.302832845562051
1284,9.246116200585268
1285,9.978066878171015
1286,10.308101918970511
1287,10.6789716085521
1288,11.167205930995552
1289,11.443678814732172
1290,12.017003769694924
1291,11.936091373556303
1292,11.620578926370655
1293,11.335508134922797
1294,9.560959071785303
1295,8.262806454794214
1296,8.436640982796446
1297,9.171123613414629
1298,9.060485641009446
1299,8.333770922229405
1300,7.88168695404246
1301,8.464762170506338
1302,9.308599494867524
1303,9.882214886130969
1304,10.525684897225393
1305,10.909904989120289
1306,11.161597665060627
1307,11.674677831798956
1308,11.71264929953013
1309,11.41163096263887
1310,11.707130456694761
1311,12.484545559518368
1312,10.715541869868769
1313,8.916199086348234
1314,8.495503629333
1315,8.684085785210955
1316,8.380529444080237
1317,7.714412794366704
1318,7.780909481787983
1319,8.268858408175754
1320,8.955144596485061
1321,9.745693285667144
1322,10.316110011113203
1323,10.454284628492047
1324,10.556850770682251
1325,11.090327820587898
1326,11.412479605823973
1327,11.901022643724163
1328,12.086114444510157
1329,11.972548037801488
1330,10.928287380998146
1331,9.192924184581623
1332,8.44813403956301
1333,8.698476962398098
1334,8.844181443754293
1335,8.645438303057073
1336,8.26806711003422
1337,8.412482439528713
1338,8.882054101058817
1339,9.30248614559197
1340,9.727292064912389
1341,10.344591419786008
1342,10.897010604192385
1343,11.106600123270141
1344,11.66441937415917
1345,12.062478690069673
1346,11.439010574032459
1347,10.9846173300346
1348,11.94469624638644
1349,10.831325714535522
1350,9.056495758383676
1351,8.694179377895246
1352,8.759857245031087
1353,8.432192373431697
1354,7.935134594047116
1355,7.89120896237794
1356,8.441641853879558
1357,9.068866122325316
1358,9.71492658652365
1359,10.11343216040009
1360,10.409500985033294
1361,10.839205358872336
