,abs_acc
510,9.9826570181854
511,10.639110458728762
512,11.284482241017804
513,11.700780944060028
514,11.350249180211769
515,11.351981455571366
516,10.74055470381068
517,9.70213095691295
518,9.210385254769156
519,9.081851617356339
520,8.834912268615026
521,8.550230517542815
522,8.219586581771322
523,8.114462779567573
524,8.170546802002747
525,8.929154545677134
526,10.059443633743461
527,11.002225076670625
528,11.889250391723387
529,12.90546247603716
530,12.779159754499199
531,11.656854052612847
532,11.591943217490686
533,11.200706002630106
534,10.168526913930782
535,9.104068977792789
536,8.14885830041458
537,7.813709756438396
538,7.818943984338761
539,7.8924896895427645
540,7.9173238333365585
541,8.86349982262488
542,10.060270992678124
543,10.858714502469766
544,11.583307598284557
545,12.22217663636559
546,12.48033666374726
547,12.770371682029323
548,12.36692524587388
549,10.817394786762422
550,9.362750034935251
551,8.411653783585352
552,8.215650398708654
553,7.954605248812477
554,8.423217578359637
555,8.876977736928515
556,8.842363268977952
557,8.789288206656243
558,8.943383966006373
559,9.526443977912761
560,10.253046859390409
561,10.784660826492352
562,11.231824740119652
563,11.59402268721513
564,12.079738953255314
565,12.161795384976234
566,11.423326620442202
567,10.759201813920889
568,10.212231661876174
569,9.201743953018289
570,9.073753527828314
571,8.902898814360224
572,8.684920862064283
573,8.455218413833489
574,8.409700064375933
575,8.674518571885903
576,9.191996564145242
577,9.69707868660132
578,10.188093308109886
579,11.00442203105502
580,11.572556180304204
581,11.784714035141564
582,12.246999452411096
583,11.7912063028171
584,11.12702528867841
585,10.077680084141381
586,9.309827906275691
587,8.704307516956659
588,8.406612081511982
589,8.415360488757536
590,8.395844847140395
591,8.446931409131786
592,8.547789512706528
593,8.825673529925739
594,9.60585582948107
595,10.827899526678008
596,11.482516706475842
597,11.921080477380437
598,12.3675331577262
599,12.477534541144792
600,11.565687836435869
601,10.47890730277623
602,10.097374977371162
603,9.4494699198385
604,9.053868308840055
605,8.527766985894981
606,8.394840476491222
607,8.428827882303816
608,8.30260396077574
609,8.19010003872154
610,8.515024766133811
611,9.486069675373194
612,10.4741366936771
613,11.291267001130304
614,12.00750390334098
615,12.44383982111842
616,12.57776276090555
617,11.684360430910633
618,10.26526807667138
619,9.17545039296276
620,8.886318225526097
621,8.714021755714528
622,9.059190339707385
623,8.800858100262975
624,8.576700311042742
625,8.656990774237993
626,8.69056207565553
627,9.048887256539892
628,9.709529448817387
629,10.61675422252542
630,12.135759212505965
631,12.705941546664688
632,12.661876459762718
633,12.578730006070733
634,11.387064572416536
635,10.205839540834278
636,10.065107087888348
637,9.050679259003786
638,8.604801535195524
639,8.462095622730342
640,8.325672408939225
641,8.428191769636715
642,8.626956328626573
643,8.569679876554893
644,8.707959988106644
645,9.498084833561336
646,10.366208989792344
647,10.90143534765795
648,11.604275126529572
649,12.106464001002479
650,12.267183071719657
651,12.184199414612909
652,11.36715093213177
653,10.550332619286461
654,9.187816484297896
655,8.722975306712954
656,8.407954985101517
657,8.365436846964956
658,8.274631960078075
659,8.22540916250407
660,8.34085479557747
661,8.389038650738287
662,8.577613963869558
663,9.212421209206605
664,10.155822217093753
665,11.192029759614343
666,11.930706255471971
667,12.587515841112602
668,13.407705242514787
669,13.173580984922513
670,11.698278150619801
671,10.581564271773033
672,9.739510927597038
673,9.481861433958574
674,9.215169167444207
675,8.445105928659567
676,7.963277941816058
677,7.897279174281521
678,7.899646351765112
679,8.101757887823661
680,8.727364521909642
681,9.475789257855254
682,10.194575373258843
683,10.910169658314889
684,11.53184618463061
685,11.62638281411114
686,12.11342014814613
687,12.673769673648618
688,12.068091182588937
689,10.813607165187829
690,9.534930080229453
691,8.65567394951188
692,8.420843574197034
693,8.361531036757452
694,8.289156921169582
695,8.424113403802052
696,8.54089031506234
697,8.350865622433357
698,8.622505255432424
699,9.331978735613625
700,9.947508898322079
701,10.812553124195748
702,11.860316101520677
703,12.98292976178697
704,13.69581908572122
705,12.518410335645516
706,10.613824033573234
707,10.098934788265488
708,9.302041999811081
709,8.976927833127622
710,8.603762131514543
711,8.547810376869
712,8.562519418862669
713,8.389916294306174
714,8.421067222945323
715,8.687865162428917
716,9.016158228620087
717,9.66456741125079
718,11.054641894524677
719,12.188686534433705
720,12.218503987161919
721,12.270453281680721
722,12.320338762900736
723,11.243325735137171
724,10.442521076658117
725,9.067488492115652
726,8.447739170405654
727,8.048038495463695
728,8.086326342774017
729,8.662733535138873
730,9.005969470759494
731,8.927640220116839
732,8.778265916746129
733,8.963451863193525
734,9.663167221050793
735,10.419654606508026
736,11.070580486256866
737,11.575027102143455
738,11.889629937140295
739,12.404728066311062
740,11.92927237723754
741,10.576734644787738
742,10.683266259439282
743,10.343095195537424
744,9.729632678293655
745,9.336293037219477
746,8.856436318974273
747,8.297577077844748
748,7.963696981627342
749,7.715343223000187
750,7.614168892351219
751,8.493338596095109
752,10.074789409118992
753,11.298151444795407
754,12.117225617319857
755,12.533832500051945
756,12.031481282379879
757,12.237996758794171
758,12.251241540770472
759,10.830240111226658
760,9.09139893437546
761,8.103436179196827
762,7.757298681610717
763,7.997707711046092
764,8.66519049460295
765,9.0758535612905
766,9.003798495770315
767,8.709730802381648
768,8.79445164989062
769,9.322910488686823
770,9.994730471087992
771,10.439540290995021
772,11.177376755464842
773,11.889526196613318
774,12.460895545576543
775,12.57386360830672
776,11.511075939209615
777,10.657732998491145
778,10.41625760894803
779,9.805246380202716
780,9.371106480726793
781,8.859559265693546
782,8.489248519793792
783,8.34629459462321
784,8.018264309414871
785,7.6675996708731
786,7.742159433090983
787,8.443192958087495
788,9.533915999411057
789,10.775129229978425
790,11.812007830948394
791,12.271402423383877
792,12.601758411496606
793,13.063476767357725
794,12.410474077383217
795,10.896830552046568
796,9.326114456455517
797,8.628035079894353
798,8.344166756194083
799,8.546031233851293
800,8.476001685347294
801,8.11420427654515
802,7.975324603713268
803,7.983156581348136
804,8.482814592805315
805,9.351856364251457
806,10.778841848522504
807,11.791247813934373
808,11.977355705714844
809,12.03503742556469
810,12.831157876369936
811,13.004153321451849
812,12.690225614473233
813,12.671599249544762
814,9.632800100566117
815,8.06708550400302
816,8.287940148781326
817,8.219994917635196
818,7.76809705999425
819,7.310149051216588
820,7.202976140557769
821,7.990571951386867
822,9.336847873164125
823,10.80777208290041
824,12.076644830254132
825,12.216326925024575
826,11.734870941972142
827,12.293742277256035
828,12.819288100238573
829,12.088641790409007
830,10.57728494354116
831,9.266599917090186
832,8.525087917382358
833,7.799065077141367
834,7.609910125997123
835,7.448392375653833
836,7.5572295204379385
837,8.171693491964595
838,9.012182262536992
839,9.726587178929845
840,10.733804738011322
841,11.318276192846307
842,11.476084490575516
843,11.562497009774189
844,11.74785642119482
845,12.448342449095481
846,12.316463814543438
847,10.75571574173712
848,9.884175811084228
849,9.525056367088743
850,8.827254551776827
851,8.55110208260462
852,8.582184088402725
853,8.707428860350893
854,8.569227338843747
855,8.419865997294607
856,8.380033804922876
857,8.461252164625684
858,9.062468415633948
859,10.283989482818859
860,11.644574399232978
861,12.230755469598558
862,12.130594533759105
863,12.025435745283076
864,12.233286963057225
865,11.345247785479964
866,9.861898598865007
867,8.977117753279723
868,8.51648277225761
869,8.854382738005024
870,9.381908172130185
871,9.070011660970135
872,8.426753066007572
873,8.091076533219264
874,8.07420479246565
875,8.524361378966184
876,9.26781965457156
877,9.984295874473252
878,10.738629006694403
879,11.240475843524134
880,12.011190352432516
881,13.304582881838293
882,13.371544726988061
883,11.79141793554005
884,10.650289278029724
885,9.952085548939056
886,9.163133501844847
887,8.876741029535488
888,8.552982661918888
889,8.548764226096113
890,8.723462306160043
891,8.394352205375721
892,7.959440941732499
893,8.419955362002824
894,9.458622596278031
895,10.083575527050677
896,10.842019843865126
897,11.265115806443433
898,11.62644807601595
899,12.926634157176366
900,13.834224276578585
901,12.790546920188476
902,10.725989675844389
903,9.024919198495256
904,8.2582360986033
905,8.108190748727464
906,8.63311702491033
907,8.823011996442252
908,8.43806304315231
909,8.124442067318695
910,8.155163735290204
911,8.47393337382186
912,9.146846538758567
913,9.915806724072686
914,10.902285814822253
915,11.496967125907698
916,12.277973017715395
917,13.44375961433809
918,12.716916471207172
919,10.99480383161099
920,10.686175907159164
921,9.909495318179134
922,9.000488920148541
923,8.497553912646826
924,8.447104132892244
925,8.6581648221136
926,8.648810453148387
927,8.23472667681335
928,8.125290726948014
929,8.777518274295323
930,9.680453972777375
931,10.515645994779206
932,11.438450398760729
933,12.111881652375322
934,11.973714128659228
935,11.79985095722983
936,12.024781526214607
937,11.26551571331481
938,10.021302374804508
939,8.958076870898358
940,8.518964390242669
941,8.516779938050634
942,9.292853728147977
943,9.411184829740879
944,8.938365600020305
945,8.429719544833294
946,8.128321173481098
947,8.102928113444094
948,8.70202633907818
949,9.89089528399234
950,10.584078197020972
951,10.858000107912018
952,11.213901668142894
953,11.563206539633812
954,11.876743115277302
955,12.132244872728048
956,11.709991889114765
957,10.873535230317298
958,10.068150715846624
959,9.753913744484286
960,10.018617001303756
961,10.258165290919479
962,9.839544792767107
963,8.89796793027113
964,8.027196603590085
965,7.573867237104335
966,7.1089801655721345
967,7.366270307407584
968,8.054777825160578
969,9.505626021479916
970,11.052973411118627
971,12.057133415570666
972,12.67860944198235
973,12.925319739721553
974,12.685706922984943
975,12.69799489766568
976,12.68774085069836
977,11.534904060367209
978,10.419984036862532
979,9.451034434695158
980,8.46616192675251
981,8.130326523121195
982,7.93636739655241
983,7.780688890126979
984,7.760874047751875
985,7.848499345755312
986,7.775541874353606
987,7.848062774937975
988,8.544366431723638
989,9.595076005233487
990,10.674658277540761
991,11.765021543199326
992,12.83897571266704
993,13.628062476857458
994,13.704510152300553
995,12.992896832771677
996,12.757220379001392
997,11.349560899307809
998,9.428767074018632
999,8.4458025874572
1000,8.359030506583506
1001,8.480152321090058
1002,8.099685896117776
1003,7.518544709300845
1004,7.103132901603136
1005,6.956525576705255
1006,7.35980593188132
1007,8.77281220850933
1008,10.927717021982582
1009,13.089699706336829
1010,14.175919879128989
1011,14.034965942753725
1012,13.545811146777249
1013,12.583801628823233
1014,11.223512489212261
1015,9.271625414808625
1016,8.422312564559558
1017,7.710432505199353
1018,7.656605025812195
1019,7.234926975492114
1020,6.947676249400567
1021,7.14510971465807
1022,7.218439259683385
1023,7.76355065333445
1024,9.14373284824082
1025,10.580597897495469
1026,12.094851894149183
1027,13.448705008326934
1028,14.001045763688646
1029,14.636440751687626
1030,14.143309183682618
1031,11.959605791357195
1032,10.041951712993022
1033,9.257893380291408
1034,8.75370679385797
1035,7.790256734415202
1036,6.8146169556290825
1037,6.513249071441223
1038,6.616481124167258
1039,6.588686968143497
1040,6.873232185744267
1041,8.246331068634012
1042,10.174074069455072
1043,12.274349025167002
1044,13.952604085396754
1045,14.537774108597224
1046,14.683295352950209
1047,13.86952656566562
1048,11.822533670656023
1049,10.34531367489122
1050,9.207457845937347
1051,8.381434087449174
1052,8.067144313711815
1053,8.189569765785393
1054,7.421422370048394
1055,6.502769436463235
1056,6.316756583748166
1057,6.908058431766519
1058,7.720639527414259
1059,9.052466315779302
1060,11.379831607467514
1061,13.534600998790905
1062,14.852330022805718
1063,15.25189367660895
1064,13.943103817672169
1065,12.36195052773546
1066,11.900521094814584
1067,9.794839907493557
1068,8.619597563977145
1069,7.816811405464387
1070,7.345137953341052
1071,7.2665165544339825
1072,7.489868578730838
1073,7.137865454378022
1074,7.078149029066793
1075,8.31275890496385
1076,10.363289515370425
1077,12.089998382968252
1078,13.004883302670699
1079,13.385060805163858
1080,14.2241416246782
1081,13.88867259401633
1082,12.063867782027282
1083,9.816945824472146
1084,8.618265414549453
1085,7.584771784915578
1086,7.305838556855704
1087,7.065826483613547
1088,7.093652703873655
1089,7.756444900204319
1090,8.416275573292205
1091,8.897205806077828
1092,9.25885616992064
1093,10.411573011463918
1094,11.918405274457891
1095,12.787871286327364
1096,13.521314201975935
1097,13.87202507816637
1098,12.299328665508124
1099,11.23034929598022
1100,10.586742876252158
1101,9.515207423532212
1102,9.027566934725716
1103,8.853984565770372
1104,8.895571466396309
1105,7.554980896863746
1106,6.847148234700751
1107,6.818763285746779
1108,7.658662171933667
1109,8.980836250279285
1110,10.534327406978427
1111,12.13615886167948
1112,12.937601126598564
1113,13.55641359563048
1114,14.025267828016094
1115,12.60030119174086
1116,10.997349608501663
1117,9.46992272188508
1118,8.935851009539206
1119,8.166305383340505
1120,8.076789539704226
1121,7.5961268706768585
1122,7.154563977383678
1123,7.033521798360272
1124,7.452690658410651
1125,8.669342852149926
1126,9.98814874767472
1127,11.52432506579848
1128,12.486748025177649
1129,13.240415380215657
1130,13.992639806262291
1131,13.327628761548457
1132,11.364592676378134
1133,10.185397884993703
1134,9.458786630430389
1135,9.16416518376545
1136,8.595134352030515
1137,7.8966349174147625
1138,7.871115708732201
1139,8.038882553706046
1140,7.994210011198784
1141,8.074926175449916
1142,9.135371861813585
1143,10.488479464772507
1144,11.090080167480382
1145,11.878481650966688
1146,12.36075541988414
1147,12.714142479946537
1148,13.403216431621097
1149,12.165771879674955
1150,10.252579671619161
1151,8.974497395214879
1152,8.691614379835308
1153,8.530181299179825
1154,8.538815447334988
1155,8.674009490606876
1156,8.209830957756514
1157,8.009284314480048
1158,7.894641740195056
1159,8.229580105368173
1160,9.483036607394979
1161,10.345238310216738
1162,11.246032936818116
1163,12.311869989103585
1164,12.893351717768942
1165,13.283039256303251
1166,12.510650500343884
1167,10.955094259502665
1168,10.427368003839655
1169,9.696733482805747
1170,9.0245793472578
1171,8.707065944813092
1172,8.64579021369503
1173,8.473500560300257
1174,8.158635523836969
1175,7.783201026429983
1176,7.846153607244044
1177,8.652311132085373
1178,9.95346939610958
1179,11.56434318603978
1180,12.546036192118597
1181,12.368630805276595
1182,12.358886872754304
1183,12.723769181851054
1184,11.986815901468582
1185,10.422847569687555
1186,9.306454403328932
1187,8.81567355547519
1188,8.254568056174756
1189,8.05593205152731
1190,8.433673122539169
1191,8.352948534273363
1192,8.082800901489529
1193,7.717052926015995
1194,8.019669670558992
1195,9.249733366594992
1196,10.84370402545624
1197,12.343127568682977
1198,13.480709697114525
1199,14.150599438707586
1200,14.172078833343932
1201,12.660127441947331
1202,10.582276832892342
1203,9.795452491343307
1204,9.238217762517793
1205,8.36855605247299
1206,7.757437492254654
1207,7.959240140442466
1208,8.056370017095327
1209,7.722814489071501
1210,7.524408285555777
1211,8.201064833182933
1212,9.556447107902493
1213,10.425058048425365
1214,11.250149961031397
1215,12.056585816887784
1216,11.951008071092037
1217,12.97149466254614
1218,13.230732617348258
1219,11.523412530166958
1220,10.056473635998612
1221,9.420693743903044
1222,8.986303701813286
1223,8.389116320815724
1224,7.613875844861821
1225,7.393735942493619
1226,7.478607710419054
1227,7.997047833473972
1228,8.995607604403432
1229,10.268023488272055
1230,11.365961895607578
1231,12.091202613556119
1232,12.552712465365465
1233,13.083975842445996
1234,13.259937466776446
1235,11.95156160359972
1236,10.341713610640435
1237,9.859147219949733
1238,9.46480161995924
1239,8.641329712938282
1240,7.78770604972919
1241,7.700347210044627
1242,7.766133561174764
1243,7.855396136649441
1244,8.09825078086902
1245,8.641591541964445
1246,9.751978242654008
1247,10.95425598451024
1248,11.754778327526324
1249,11.963576356341552
1250,12.669555462333816
1251,13.529986251368737
1252,12.73204409091829
1253,11.123528218135997
1254,8.940030204131238
1255,8.490006883841584
1256,8.354469112491133
1257,8.37848481630505
1258,7.971056746856243
1259,7.608478472969657
1260,7.6859604758718625
1261,8.06731839808154
1262,8.965790894841517
1263,9.914788081826119
1264,10.886922563636201
1265,11.773750889962976
1266,12.58601239194138
1267,13.590053603155381
1268,13.81340040556389
1269,12.031927899539886
1270,10.786025908533286
1271,10.346606443654569
1272,9.372263286181386
1273,8.538876284945742
1274,8.092932397620297
1275,8.025616614859889
1276,7.573454369757441
1277,7.4387607730364245
1278,7.697359362165283
1279,8.294666507206978
1280,9.436576793447305
1281,11.019625259413607
1282,12.371237679141359
1283,12.684994570870805
1284,12.723752952714532
1285,13.594236442342105
1286,12.919191727696385
1287,10.605737968185345
1288,8.692095855842744
1289,8.313861749657123
1290,8.028511397585895
1291,8.324048841580781
1292,8.630088289202924
1293,8.468401511795298
1294,8.28277827132038
1295,8.365882578585882
1296,8.850506162250184
1297,9.633762635243691
1298,10.365714324054164
1299,11.031720786776336
1300,11.743596678369993
1301,12.900299417215404
1302,13.176452591676767
1303,11.981699646818083
1304,11.916735897614503
1305,10.822245206537257
1306,9.572836278745871
1307,8.829072151968958
1308,8.826220177246666
1309,8.83530689728045
1310,8.242893936116184
1311,8.037566652238105
1312,8.216066942279749
1313,8.857335969654393
1314,10.054176285101525
1315,11.178512113161135
1316,12.103970874989395
1317,12.95930819377597
1318,13.345485468267901
1319,11.90279764562894
1320,10.191366666635489
1321,9.00997157500769
1322,8.523750616202301
1323,7.91587007614382
1324,7.887384907475812
1325,7.927746994095855
1326,8.075338325715244
1327,8.33462591345583
1328,8.576365183884356
1329,8.845480860326946
1330,9.28683206305436
1331,10.713035808388076
1332,12.824271913622537
1333,13.578364960158547
1334,13.705753546115002
1335,13.399149222811028
1336,12.025362596018162
1337,10.984172849418995
1338,9.47245561291168
1339,8.755394874099883
1340,8.46987601221964
1341,8.228448677264504
1342,8.297863741142924
1343,8.271369765291734
1344,7.951751095907387
1345,7.73142683305807
1346,8.384934363081193
1347,9.569149237271457
1348,10.86104839510804
1349,12.394785848205268
1350,12.968712861924388
1351,13.3200640075205
1352,13.766440524984734
1353,12.292965993936955
1354,9.860080458978617
1355,8.563688633410038
1356,8.44794067541281
1357,8.302847560381178
1358,8.469939528969316
1359,7.969428636055334
1360,7.662772517865823
