,abs_acc
124,9.238137643510596
125,9.820070075541274
126,10.067172676957933
127,10.280610540877044
128,10.625965227049925
129,11.26914495962178
130,11.513707855162362
131,11.474499655598931
132,11.757124040289218
133,12.015880072363782
134,10.195485289497649
135,8.934618723238918
136,9.387824955936908
137,9.559615037702631
138,9.289003812616176
139,9.520109780292202
140,9.032169442383466
141,8.501465457860624
142,8.700938054135012
143,9.153669040640995
144,9.299452657444867
145,9.674596551928229
146,10.144035547352285
147,10.297063249922468
148,10.68792195982656
149,11.643552313178763
150,12.460888493583097
151,12.260390229268847
152,11.457828830584475
153,10.558502902027087
154,9.362103432210716
155,8.629953066075897
156,8.519658807035738
157,9.088817169658812
158,9.434838121490033
159,9.158409396781781
160,8.398785607754672
161,8.33873425574431
162,8.776775056990335
163,9.274655884280445
164,10.011809761922528
165,10.52195993173695
166,10.879288616284446
167,11.464959845764838
168,11.72975671998724
169,11.20982400326004
170,11.201129777224311
171,11.613928656027356
172,11.52750530596156
173,9.467322969587478
174,8.873057550506278
175,9.037050778851926
176,8.897106006532857
177,8.377611268354654
178,8.194413853019288
179,8.527389299338049
180,8.715606155189207
181,9.277673052721319
182,9.992794300524167
183,10.582782977958562
184,11.268675076188847
185,11.780335930434877
186,11.907149268271644
187,11.895323624175646
188,11.386017452559386
189,10.713177255267649
190,9.519045070891927
191,8.47454559045428
192,8.655600933961317
193,9.828924989112792
194,10.518135106498393
195,10.17607882210497
196,9.176873459944579
197,8.504927647698036
198,8.425120860190562
199,8.77310165538665
200,9.563286179953876
201,10.008483974775201
202,10.422445771575193
203,11.176289986843194
204,11.850810938615076
205,12.067040911966876
206,11.628868338445983
207,10.790603908137609
208,9.81665067316236
209,9.192381098077462
210,9.090101248600037
211,9.491340201087196
212,9.293642831075376
213,8.945005027532902
214,8.698686584710357
215,8.45501343359848
216,8.675590098147701
217,9.32560540495867
218,10.142277533811562
219,10.787977565450092
220,11.311805878210398
221,11.766179581971109
222,12.387014986574341
223,11.8146110915798
224,11.215235162841783
225,10.450843335800178
226,9.07095195507761
227,8.505507614579468
228,9.114578475017133
229,10.13842747483568
230,10.47138516927599
231,9.347390996580836
232,8.280931714424852
233,8.06339956871809
234,8.406997775969565
235,8.934731573748119
236,9.516172460660409
237,10.274325343891718
238,10.750724499834796
239,11.173397439360649
240,12.134939575226383
241,12.375942169465617
242,12.089424646009176
243,10.741779811099972
244,9.36160817868799
245,9.136124067553695
246,9.367593746327326
247,9.372109956529163
248,8.689334099638241
249,8.271345420900142
250,8.450319080362242
251,8.721000088561915
252,9.331787741760198
253,9.885419304810709
254,10.176480252699603
255,10.579385426385162
256,11.2997051172986
257,11.885672955658471
258,11.847316087225332
259,12.038747664529636
260,11.264343564114668
261,9.597654272924537
262,8.992967962457005
263,9.396521308371296
264,9.522292879908113
265,8.984076529717527
266,8.586805201000194
267,8.555363167414455
268,8.725532985905488
269,9.142183487765362
270,9.688744845753028
271,10.165406326324383
272,10.793999697995144
273,11.327791857573704
274,11.854314433432219
275,11.749954952099227
276,11.191289372893237
277,10.473561018670733
278,9.318207254059782
279,8.68968091896097
280,8.937842548555913
281,9.573717714668957
282,10.065175705918447
283,9.418616390482127
284,8.482803532241368
285,8.594232061223941
286,9.155900333461172
287,9.725799034395173
288,10.396979522192947
289,10.962816617859147
290,11.09793813938005
291,11.430873217726973
292,11.772072361323435
293,11.785378200902763
294,11.602882023716168
295,9.897678018118162
296,8.759116897684786
297,8.910862272321301
298,9.508304651447192
299,9.374783861672206
300,8.899085138750522
301,8.685533470749368
302,8.718954382451123
303,9.00221025252828
304,9.537272642422183
305,10.049118231287173
306,10.58261850726456
307,10.953699923655568
308,11.314834180614149
309,11.612097658314967
310,12.05607170430809
311,11.93366652202022
312,10.305292153019469
313,9.59549740688948
314,9.532380519228994
315,9.825482341615803
316,9.670634649095
317,8.370755216307689
318,7.75732782399395
319,7.986672238301678
320,8.688873271752792
321,9.492970319167854
322,10.085104980810646
323,10.768987513103074
324,11.437331738267392
325,11.815245452028195
326,12.223210024282363
327,12.033365813187107
328,11.473760369824657
329,9.638556889363333
330,8.495343409756126
331,8.59759504834051
332,9.318339271987028
333,9.625602255544349
334,9.497011820599905
335,9.101724576356691
336,9.02408331414142
337,8.954538213094784
338,9.20365309154149
339,9.833122960396343
340,10.263330249165918
341,10.593557977722703
342,11.003227848566759
343,10.932897796838535
344,10.611704323104947
345,11.176801582538852
346,11.675108458543196
347,10.740039359258088
348,10.011415512401953
349,9.492512868861628
350,9.993597887191457
351,9.493021111337518
352,8.345182646886068
353,8.205097081528171
354,8.633055506138048
355,9.465891457739156
356,10.04217442728431
357,9.75579996124747
358,10.531221373557376
359,11.111034846415047
360,11.399893817043793
361,11.892305383786503
362,11.98341451595539
363,11.420442723242397
364,9.8315444527919
365,8.776163608951125
366,9.018161068246796
367,9.734667068875284
368,9.543493030853751
369,8.988229133178283
370,8.69290682515602
371,8.714863755991777
372,8.822600974665379
373,9.105405060585817
374,9.515839867390385
375,10.147163569688296
376,10.526213712679933
377,11.00329144187824
378,11.629213938197024
379,11.788243967992795
380,11.635523763087727
381,10.557280374949501
382,9.24162817004388
383,9.095526762029023
384,10.051664165892817
385,10.731475962674244
386,9.57642532450975
387,8.372217177262309
388,8.130809751062063
389,8.557412809233506
390,9.123114350011999
391,9.854658888514464
392,10.33599671920146
393,10.615930042154641
394,11.078725872459984
395,11.174195496957761
396,11.229878054175291
397,11.198446418428226
398,11.251851629536587
399,10.694399273229768
400,9.393465870012855
401,8.990804596825555
402,9.425212645941674
403,10.189956800849341
404,10.05297336817608
405,9.231630529309694
406,8.795539423959006
407,8.800399217173242
408,8.715638817539075
409,9.041256196197178
410,9.5901973773852
411,10.243914047654583
412,10.315633685020135
413,10.33175985306346
414,10.655204538517316
415,11.30079135727724
416,11.983462401335213
417,11.795393465799426
418,10.30674186007526
419,9.988159921706968
420,10.425122264286525
421,10.307079486748693
422,9.011422987473452
423,8.143470231203517
424,8.26407832950198
425,8.677981277007282
426,9.35908578547306
427,9.76076495897672
428,9.846487851581484
429,10.015285978762236
430,10.335126533074455
431,10.665432397653097
432,11.277274571980874
433,11.417297460962054
434,11.646197549921954
435,11.15670597813488
436,9.76970837360998
437,8.784619517084106
438,9.25788013702503
439,10.028262405828642
440,9.628011078201315
441,8.847794917187834
442,8.274325049049216
443,8.253660539661963
444,8.5564624404554
445,9.32129077089869
446,10.05909228435586
447,10.509353202900652
448,11.021424626116227
449,11.19497673600056
450,11.639822401105697
451,11.745001660029192
452,11.637138589945213
453,10.986264858319737
454,9.985376306888034
455,9.649538061625702
456,9.736656164290732
457,9.388793259094925
458,8.298829903508311
459,7.810473710972745
460,8.182619671395793
461,8.891562849905386
462,9.565983183447676
463,10.10310664348704
464,10.311375680434944
465,10.388811741093445
466,10.668142955713348
467,11.275055178838421
468,11.261649987111603
469,11.875727080344873
470,12.2623298323573
471,10.340874432224577
472,8.833830171889582
473,8.938402914645968
474,9.970120086937278
475,9.86590459832353
476,8.752235563415198
477,8.624548871003839
478,8.491973227318596
479,8.543650939844717
480,8.7770854941466
481,9.395093836976022
482,10.157377637884617
483,10.48271375787081
484,11.349982788899382
485,12.308913412312952
486,12.851421782925314
487,12.768682653132549
488,11.6840403089563
489,9.78287817268907
490,8.996255603950063
491,9.224605635531198
492,9.341144687835921
493,8.652776458286741
494,7.590809884767607
495,7.417606563167386
496,7.874748287341481
497,8.857503144520651
498,9.470733687561877
499,10.244885569813704
500,10.711041794034442
501,11.05632896309588
502,11.797904219451198
503,11.8018496880821
504,12.32737769805924
505,12.398016242827541
506,10.432793178856404
507,9.168198988101212
508,9.64302333894443
509,10.030810945007248
510,9.002274230547872
511,8.203339417387829
512,8.463284947057682
513,8.9589322127251
514,9.214901865370317
515,9.503686228768009
516,9.597137426985148
517,10.14516655441238
518,10.995651661228225
519,11.9416047361584
520,12.651960915457286
521,12.059635924255915
522,10.863309995636598
523,9.18399579447867
524,8.623960411884202
525,9.225005449754114
526,10.058881855433391
527,9.595910230857843
528,8.5660388383711
529,8.172044141170224
530,8.190077583678194
531,8.63537917441592
532,9.4157772331464
533,10.213536247278686
534,10.7754761074164
535,11.127969049231197
536,11.38564756285066
537,11.387772722654791
538,11.74007609651445
539,12.668170906318693
540,11.34919412260924
541,9.420756003116631
542,9.314433721921812
543,9.842743215237867
544,9.193858043914682
545,7.977072229032883
546,8.04005812974807
547,8.597492259932771
548,8.751401417609447
549,9.257383210582857
550,9.546703672022957
551,10.146482645615992
552,10.687179104637925
553,11.284261268571791
554,12.332207346285099
555,12.134994711386144
556,11.751381057666837
557,10.409115051634734
558,9.2045657750847
559,9.246178358519996
560,9.627769087649416
561,9.248638544930115
562,8.409736368895071
563,8.021528868836057
564,8.390861784542606
565,8.927653096556478
566,9.643085018867323
567,10.37577253572011
568,11.246473822423908
569,11.484369214921239
570,11.220109811860624
571,11.595169466451498
572,11.568398439727957
573,11.218129367385323
574,10.25491443220418
575,8.926403263028805
576,8.700940944698088
577,10.108280463479055
578,11.068345458052725
579,10.21884090122645
580,8.968514239379276
581,8.509982540629748
582,8.469316964615507
583,9.00336639019924
584,9.546417665951104
585,9.89380068428224
586,10.300716489302278
587,10.586793367159077
588,10.839913119347145
589,10.918889705738145
590,11.30572255961796
591,10.95594954000496
592,9.602167078316576
593,9.98200670458661
594,10.343738533436456
595,10.295477610834356
596,9.73847585797073
597,9.132470701777608
598,8.96447355840526
599,9.013717858798556
600,9.509132386813969
601,10.122029342831592
602,10.519672121736182
603,10.677540112486042
604,10.62625640443961
605,10.820580318881323
606,10.479676002960028
607,10.63223950354991
608,11.960425204782739
609,11.33290762739372
610,9.277456607634669
611,8.75651466791562
612,9.113839551616342
613,9.24171797389452
614,8.732634167055453
615,8.872072269354387
616,9.312327479175162
617,9.274779218209213
618,9.467762490472845
619,9.6278496929747
620,9.982429277475632
621,10.622748436917155
622,11.152045379147495
623,11.523048290703665
624,11.589572596920002
625,11.41611847117806
626,9.93318494845257
627,9.323197592796056
628,9.79016048346547
629,10.282851463902148
630,10.00131900067726
631,8.825039880392792
632,7.934727818690534
633,8.099187756057107
634,9.0164051397523
635,9.657997610318224
636,10.05588305586265
637,10.423286166827799
638,10.920231848299805
639,11.18679074684834
640,11.333524147551666
641,10.798670897491236
642,10.968209831980207
643,11.577072602881056
644,9.715234260580814
645,8.791665274827857
646,9.502677055230828
647,10.45940818726652
648,9.342262408941405
649,8.489082647184295
650,8.614113312929682
651,8.938982717358488
652,9.252142187951707
653,9.668774198956239
654,9.946111380545469
655,10.235008612723865
656,10.986743946300358
657,11.774774855196561
658,12.36644926987208
659,12.489322553308863
660,11.467646304597029
661,9.700720215574748
662,8.89475401332043
663,9.176536768094644
664,9.548441926469424
665,9.140792321022621
666,8.492082041841945
667,7.965326242201819
668,8.206834987097693
669,9.048782917858809
670,10.019317837094528
671,10.1598727902345
672,10.438895661843288
673,11.148059093005836
674,11.276259490086634
675,11.085388987787782
676,11.438454388578362
677,12.288271621014255
678,11.1323940060065
679,9.398233240044252
680,9.282311420646016
681,10.223528880665041
682,9.416521427152531
683,8.03262076953746
684,7.899896180862188
685,8.219182242785578
686,8.272803918939877
687,9.051971855640597
688,10.006823497480223
689,10.61428314138693
690,11.189562405478593
691,11.616890266532456
692,12.252808090951815
693,12.87369006347214
694,12.311793589087415
695,10.558807359437726
696,9.117584351720463
697,8.859010169285984
698,9.234605805264692
699,9.249603668669069
700,8.173625042035711
701,7.713139867679095
702,8.117525872570402
703,8.715240687147604
704,9.646863282754753
705,10.510647014776286
706,10.76606444884303
707,10.760270256575032
708,11.463694241062418
709,11.946065203644379
710,11.591300072399411
711,11.63875270810479
712,10.237051691266789
713,8.689544300355802
714,9.23494482930786
715,10.984846528589157
716,10.307399554924226
717,8.264981996466133
718,7.722865565028897
719,7.91154777179767
720,8.445258993838687
721,9.420874278921692
722,10.35634830775883
723,11.033482249070325
724,11.292581772500728
725,11.69379449198828
726,11.604275425118315
727,11.947615264915486
728,11.898103818982753
729,10.19670052387478
730,9.614199191002852
731,10.035364128183177
732,9.849097245028055
733,8.051630464187184
734,6.934576323946831
735,7.521103710675758
736,8.611051342307828
737,9.550516490690537
738,10.227283237884667
739,10.838320371792495
740,10.962224726830069
741,10.988492542097227
742,11.616898173324756
743,11.505728450918925
744,11.182133217109131
745,10.730382770874435
746,9.167805213639172
747,8.990984089339106
748,10.589754917894043
749,10.682750601047177
750,8.548517168634673
751,7.891849284603019
752,8.164050889366624
753,8.41718169941656
754,9.197107549394573
755,10.229631803061586
756,10.386733860761245
757,10.471506156761244
758,11.382216691702489
759,12.006664800611167
760,11.491240888220608
761,11.695581066846463
762,10.975218983418246
763,10.119829329854795
764,10.289554894913445
765,10.317587650387333
766,9.25470039295865
767,7.834923241627535
768,7.256376811771298
769,7.634175785879537
770,8.507478090073302
771,9.389896954843245
772,10.112079853174727
773,10.885067394192076
774,11.710721379409316
775,11.959636177979103
776,11.978390008811994
777,11.345035443286086
778,11.332541203986297
779,9.745894690474667
780,8.507575971592068
781,8.85061113647161
782,10.017504332696857
783,9.181283562460198
784,7.658439277598586
785,7.893708879527006
786,8.245386609778171
787,8.661147363746025
788,9.561285226167854
789,10.782640402345844
790,11.610758916917204
791,11.593378555241745
792,11.822697473994538
793,11.937313337807593
794,11.045503373897954
795,10.140265047764727
796,9.724877665635459
797,9.803208527429229
798,10.38149874717637
799,10.712904031569416
800,8.910361253562792
801,7.742563117429898
802,8.185684110672709
803,8.486553571507415
804,9.128699965510178
805,10.53550383746327
806,11.047816584587903
807,10.707337409110226
808,10.745523492089694
809,11.435974653701805
810,11.627524703747637
811,12.292966716754012
812,10.918911045174085
813,9.212121805357723
814,9.681877812894514
815,10.73476239257054
816,9.819106031704553
817,8.002880995588088
818,7.676708333062168
819,7.960574733182072
820,8.353079571105628
821,8.882954172249566
822,9.394535092914092
823,10.02519475007025
824,10.6722198490601
825,11.333958202497781
826,12.161920398656905
827,12.171678696329424
828,11.848866323066435
829,10.467619936630006
830,9.427096954376374
831,9.471358549991102
832,10.36277286691075
833,9.54337888815179
834,7.955556375777282
835,7.795078934618246
836,7.997037113784062
837,8.306121887817218
838,9.46444895615093
839,10.401851744318508
840,11.061211055895313
841,11.649853169470775
842,12.198695657219915
843,12.077504081341202
844,11.457223882802493
845,11.067183350729149
846,9.495586359723415
847,8.957190621792838
848,9.576070311333565
849,10.52855581359073
850,9.516075192571236
851,7.7054533268278735
852,7.344737460792418
853,7.718667141699466
854,8.716129668989208
855,9.817485836370192
856,10.28105228573141
857,10.372239376882396
858,10.907624262053645
859,11.787066013587829
860,12.377413730874952
861,11.795862458096973
862,11.087515020028112
863,10.271989803882049
864,9.825124236981244
865,10.179359183057514
866,10.841088616765795
867,9.57569218073433
868,7.40960899450143
869,7.267611579463929
870,7.9898076087365775
871,8.620775834040842
872,9.772356583294966
873,10.142172584951975
874,10.685667981133674
875,11.305979401683944
876,12.130255409978139
877,12.025234322580358
878,11.698696906075398
879,11.73686734501538
880,9.551166007577534
881,8.809733307067251
882,10.225568078229184
883,10.828518304983714
884,8.976670772022818
885,7.883757178835902
886,8.1272900472175
887,8.46542625684958
888,9.069467876369401
889,9.64033647282911
890,9.994940630334153
891,10.36723202926466
892,10.742842213066162
893,11.701641808955696
894,11.686624553101991
895,11.470044749860186
896,11.186213786425824
897,10.23995573960754
898,10.097965743998651
899,10.7263180596827
900,10.264589162855483
901,7.9345601658624565
902,6.822704598387257
903,7.391276242561189
904,8.411936901014352
905,9.187509259959855
906,10.102630627707182
907,10.607652735877252
908,10.897178932833986
909,11.725911429158177
910,12.134804226781032
911,11.31318518291038
912,11.803789386643786
913,10.538667264245897
914,8.633830390806667
915,8.92014746565182
916,10.04289410204787
917,9.444080592415519
918,8.188319618251187
919,8.351311548397693
920,8.442969517799146
921,8.755536361100047
922,9.340661666195194
923,9.710649059392424
924,10.61795467270209
925,11.700035691276678
926,12.125622482473332
927,12.15118269558943
928,12.188213763436394
929,11.869315174956602
930,10.174233454366462
931,9.68563694470941
932,10.223199440874268
933,10.27091369220262
934,8.342186450625995
935,7.282311790042099
936,7.872636402221182
937,8.507830577384967
938,9.216388258268156
939,9.911970410921008
940,10.408253293328587
941,10.63680535236291
942,10.78513030624879
943,11.834683573546343
944,11.424780912479743
945,10.766093950829124
946,10.799672869364514
947,10.152715412204692
948,9.428891160959827
949,9.600362203926851
950,10.130084896593349
951,9.02051383043435
952,7.962517812999062
953,8.049124242165846
954,8.613191630456676
955,8.939454941526119
956,9.280742002705534
957,9.953181373178301
958,10.197833168469492
959,10.46774530802619
960,11.437549742083599
961,12.642439976036119
962,13.449026044755355
963,11.372165495011854
964,9.281151448670917
965,9.047236185498308
966,9.62670531252553
967,9.267200801900755
968,9.030706417869895
969,9.002971918513133
970,8.49214029391271
971,8.342999297600176
972,8.989453954682366
973,9.91552694943181
974,10.50150629085494
975,10.667845983780266
976,10.736340042284242
977,11.508160111204228
978,11.516041340314095
979,11.566264586922431
980,11.291769247910981
981,9.522210241197726
982,8.705303101642576
983,9.47514187197817
984,10.606535191467787
985,9.989302338621936
986,8.645286562592432
987,8.487081882584446
988,8.33157526037
989,8.575164925780243
990,9.068918782357636
991,9.618265348138712
992,10.281267301077792
993,10.682389000515279
994,11.36425146153627
995,12.184018894915607
996,12.178343486149219
997,12.05974348146514
998,10.726849278537799
999,9.151018476120225
1000,9.311385822170905
1001,10.698618459217334
1002,10.931899046282815
1003,9.223249470092393
1004,8.14485463830261
1005,8.333721931105362
1006,8.913989269835412
1007,9.425458909525174
1008,9.864027487119273
1009,10.37475082456755
1010,10.43739172772033
1011,10.28831375780136
1012,10.774086567095338
1013,10.95373437830192
1014,11.242607713893731
1015,11.461469280020568
1016,10.36186867849631
1017,9.336433521052498
1018,9.258237231523115
1019,9.638220685855241
1020,9.197143393491134
1021,8.538266051231172
1022,8.558208889247547
1023,8.8314302145213
1024,8.969980201553911
1025,9.383836674499797
1026,10.249512571721382
1027,10.679894729360761
1028,10.737318278443974
1029,10.869616956528754
1030,11.405601152345952
1031,11.411165902778059
1032,11.949190655118722
1033,10.998569825380738
1034,9.725824180004564
1035,9.703778853711933
1036,10.003470262314256
1037,9.614143089095887
1038,8.655529043017655
1039,7.947018684776093
1040,7.854280174017394
1041,7.82704042550502
1042,8.306453460497057
1043,9.000140818560682
1044,10.118106165897146
1045,11.006728804885178
1046,11.692654227205928
1047,12.46598612177407
1048,12.414226229509735
1049,12.102987645409137
1050,11.878399110430962
1051,9.531380271617882
1052,8.503125846945164
1053,9.283214136442167
1054,10.456793005891495
1055,9.838442223731816
1056,8.248307821342541
1057,8.193066271321156
1058,8.206593923944025
1059,8.352480131035948
1060,8.93752315185592
1061,9.606987924175158
1062,10.372241856646331
1063,10.868621164507289
1064,10.916600993364359
1065,11.407152585675084
1066,12.112803446606538
1067,12.397910246516396
1068,11.250745833032815
1069,9.537549559506886
1070,9.440838989366299
1071,9.82303403881678
1072,10.083750699449519
1073,8.941868312003448
1074,7.473499599689013
1075,7.466109139765317
1076,8.083638022901095
1077,8.846670737312834
1078,10.10697228389924
1079,10.704102938427463
1080,11.084008310368528
1081,11.687773151266207
1082,11.50766622117663
1083,11.223910895554686
1084,11.878751105090949
1085,11.9616203614709
1086,9.428668543181212
1087,8.75257385186177
1088,9.928978127674895
1089,11.130735060304273
1090,10.04601187528198
1091,8.258674418097057
1092,8.161565841468365
1093,8.116245744422704
1094,8.259250002757998
1095,9.16926863257374
1096,9.894229801519232
1097,10.226336923143382
1098,10.871513741735203
1099,11.602283363060899
1100,12.410775869529843
1101,12.241365734095012
1102,12.105099603698958
1103,11.346936573892306
1104,9.267186846776504
1105,8.568107819122762
1106,9.347163908042868
1107,9.930664020296128
1108,9.002275745181224
1109,8.136688822249459
1110,8.252549965100757
1111,8.979610223671301
1112,9.644844088423365
1113,9.67644101692689
1114,10.22061059232262
1115,11.072132796759826
1116,11.12612784981165
1117,11.107121829339166
1118,11.320451467574367
1119,12.459417399509114
1120,12.979845065560445
1121,10.397725336359489
1122,8.694903656547323
1123,8.619687298657125
1124,9.202024984224364
1125,8.85176534509725
1126,8.161024309837906
1127,8.348153574324318
1128,8.682750205073981
1129,8.834983967803664
1130,9.344743233240152
1131,9.907613075469985
1132,10.343053110751704
1133,11.306824445325482
1134,12.048376862761716
1135,11.992810332769357
1136,11.551659986882925
1137,11.260744376832706
1138,10.285142977908425
1139,9.781918414503151
1140,10.049460892198839
1141,10.427393979233008
1142,9.295622742873476
1143,7.275295678499855
1144,6.901268981499351
1145,7.637536580447519
1146,8.681559237430156
1147,9.79277407381534
1148,10.669096021936118
1149,11.19254566436717
1150,11.413246256583536
1151,11.699360157308595
1152,11.500432791003083
1153,11.050601648431146
1154,11.873081696253081
1155,10.734380952972028
1156,8.725916419592675
1157,8.782229515285028
1158,10.294014394515655
1159,10.480621691056912
1160,8.438526063482879
1161,7.9586254187693495
1162,8.29336962621919
1163,8.555789923629845
1164,9.102397208641515
1165,9.43492144455799
1166,10.102996241342305
1167,11.020962850178703
1168,11.547605407269012
1169,11.928743366670497
1170,11.770568953045462
1171,11.885256781426163
1172,12.09145697119834
1173,10.02945631080921
1174,8.90338110657117
1175,9.091314475776967
1176,10.005673427509949
1177,9.287403245507882
1178,7.085891723239841
1179,7.273027189302715
1180,8.397448827098447
1181,9.37097002588961
1182,10.380625168126752
1183,11.324475561553394
1184,11.721950288640947
1185,11.154674570528522
1186,11.435334379692893
1187,11.6669904995745
1188,11.89223709154754
1189,11.804571394478796
1190,10.036940888602002
1191,8.891917346456
1192,9.396626276773965
1193,9.559437787686049
1194,8.32535485561963
1195,7.588416112308819
1196,8.068291235947457
1197,8.621775862600318
1198,9.172391363112096
1199,9.924345533396808
1200,10.613595655135514
1201,10.889753104265326
1202,11.344868470562123
1203,11.889631144932187
1204,11.70823640981793
1205,11.787061926000273
1206,10.48432903414459
1207,9.071843384849993
1208,9.251743665346789
1209,10.225476714730515
1210,9.918384286820071
1211,8.360164209316267
1212,7.5659209065743935
1213,7.96792604297768
1214,8.51564265968014
1215,9.264772895297837
1216,10.188470712595178
1217,10.97233663688715
1218,11.226551570599998
1219,11.085384383401129
1220,11.216995518626529
1221,11.07999145450661
1222,11.828025676055033
1223,11.795532584929362
1224,9.628611980129088
1225,8.685140092281426
1226,9.29124463977843
1227,9.665111575695034
1228,8.833835845184126
1229,8.306261048398957
1230,8.483912135133373
1231,8.820926839581333
1232,9.536446700571533
1233,9.93165564059034
1234,10.089070914087307
1235,10.59761925195486
1236,11.01659494819854
1237,11.706165953352196
1238,12.149251856992537
1239,12.185837682376741
1240,11.92613756385146
1241,10.471916600653936
1242,9.824547162150605
1243,9.635297422390638
1244,9.332469988028436
1245,8.116392396629752
1246,7.184231999685462
1247,7.125057541783784
1248,7.948507135241846
1249,9.694469464556068
1250,10.942174788610552
1251,10.84717770593177
1252,10.525743568431803
1253,10.973242376677197
1254,11.856226563144803
1255,11.703110860019962
1256,11.164326169869257
1257,11.517347952383572
1258,10.407989161640774
1259,9.252261339596684
1260,8.810924247467161
1261,9.940917140312012
1262,10.97118639838326
1263,8.737565364707152
1264,7.691734408276237
1265,7.861001440405144
1266,8.246204787434358
1267,8.929056023693468
1268,9.81424043129875
1269,10.76270749024028
1270,11.42730432376005
1271,12.379181063141184
1272,13.095689987174817
1273,13.054971624435247
1274,12.211808040769844
1275,10.021226232459032
1276,8.812959864039234
1277,8.83528254375765
1278,9.266608862340208
1279,8.878017981425375
1280,7.933502996677962
1281,8.072206424865406
1282,8.79070185990122
1283,9.291789099248813
1284,9.291694388487524
1285,9.66632827311842
1286,10.247600821171241
1287,10.820758080793523
1288,11.364600292995025
1289,11.543560012543173
1290,12.048038100611281
1291,11.98185245475977
1292,10.475087543514258
1293,9.279741367157309
1294,9.542307581969357
1295,10.201677861743642
1296,9.369257417820437
1297,7.980574380092682
1298,7.708774451589514
1299,7.997532153916377
1300,8.573791383232825
1301,9.118000360942453
1302,9.606264287139089
1303,10.385121637374661
1304,11.5711333643236
1305,12.711621210216826
1306,12.990289690275882
1307,12.438349125648674
1308,10.928814148651762
1309,9.982894687793918
1310,9.822984809098427
1311,9.585323273677341
1312,9.194039291481486
1313,8.309579093121421
1314,7.6968361763858155
1315,7.779895842439252
1316,8.161398002946203
1317,9.012905613985717
1318,9.900597807403003
1319,10.348622695883849
1320,10.932759495136025
1321,11.620410771724865
1322,12.0203160272371
1323,11.907818746280002
1324,12.275196287152799
1325,11.149312400122714
1326,9.120364516652575
1327,8.468227380581945
1328,9.05523312576354
1329,9.555795594520823
1330,9.075972312375146
1331,8.596671936103396
1332,8.781189715012417
1333,9.030615583779669
1334,9.316920000051752
1335,9.550347229923625
1336,9.660771436182102
1337,9.607814129468686
1338,9.859101741707919
1339,11.257974588182421
1340,12.444938932952681
1341,12.130280366864492
1342,11.10001807730085
1343,10.780138799524094
1344,11.06066673814555
1345,10.158161989738083
1346,8.617657022228144
1347,7.814789694266692
1348,7.675988833383799
1349,8.126212315092506
1350,9.059281022139054
1351,9.951189424093432
1352,10.724534794616552
1353,11.219330996198375
1354,11.215343629425234
1355,11.336284661471986
1356,10.891476813232584
1357,11.587159076991354
1358,12.988841614392811
1359,10.763759181656441
1360,8.920053886961004
1361,9.326666021148698
