,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
10,2153051975654337.8,-0.25084449999999997,-0.32047016666666667,-0.08597566666666667,0.8820049329481005,7.203614266457845,6.801425643727529,0.4272538333333333,0.8121708333333334,-0.7544325000000001,0.43549166666666667,6.343952166666667,7.465552333333334,0.2794176292365722,-39.83793462396282,-20.862165886311647,-0.057370833333333336,0.0097045,0.05359916666666667,0.9422541666666667,0.33286583333333336,-0.0322735,-0.017678166666666665,0.6378051666666666,0.251616,0.23674883333333333,0.6883611666666667
11,2153052005230957.2,-0.261495,-0.22690333333333335,-0.01797483333333333,0.9107071357119164,7.192858115326639,6.370924689336829,0.44364750000000003,0.8297125000000002,-1.2137516666666666,0.48606,6.298621,7.500730166666666,0.8396652891021924,-40.73389231102547,-20.309131731483195,-0.05951766666666666,0.023826166666666666,0.052122166666666664,0.943304,0.32943066666666665,-0.03550783333333333,-0.019755666666666668,0.639841,0.2521705,0.23233066666666669,0.6877746666666668
12,2153052034853353.0,-0.3408535,-0.322604,-0.08420066666666666,1.254046179254532,7.0755827416711945,6.510224875010199,0.716615,0.7827044999999999,-1.0811968333333333,0.5448163333333332,6.235683333333333,7.5490995,-0.5301508847023068,-39.575123611624875,-22.281874054277115,-0.06111183333333334,0.0395095,0.050339,0.9446855,0.3249246666666667,-0.038919666666666665,-0.021787166666666663,0.642216,0.2523148333333333,0.22679783333333337,0.6873536666666666
13,2153052064485921.2,-0.1599401666666667,-0.2712911666666667,-0.20741533333333337,1.1583298888689282,7.105387501227969,6.7655124436994365,0.5433055,0.8704121666666667,-0.8817109999999998,0.5905144999999999,6.187485166666668,7.585288333333334,-0.866709676372059,-40.68960890888456,-22.798718227821595,-0.06198016666666667,0.056647,0.04822816666666666,0.9457599999999999,0.32105366666666674,-0.042482,-0.025592166666666666,0.6456908333333334,0.252988,0.22193300000000002,0.6854368333333333
14,2153052094113403.8,0.126264,-0.024505500000000003,-0.19249983333333334,0.8951332166926442,7.2372755707718035,6.411134583329531,0.29242250000000003,0.992445,-1.2601773333333333,0.5848596666666667,6.202774000000001,7.573213833333333,0.4361764857662734,-40.209057893132545,-22.195791895669228,-0.062226166666666666,0.07519666666666668,0.04591933333333333,0.9456198333333333,0.3210005,-0.043587999999999995,-0.0293395,0.648057,0.25426433333333337,0.22186133333333335,0.6827503333333333
15,2153052123740885.8,0.23332233333333333,0.1997325,-0.06519833333333333,0.8473453409848712,7.226406296211631,6.044802968802707,0.30463866666666667,0.9084163333333333,-1.5695755,0.5390081666666667,6.259927833333333,7.529434833333334,0.5667356980722962,-40.44806221286532,-21.757226994529436,-0.061821833333333326,0.09537250000000001,0.043193666666666665,0.9446498333333334,0.32401133333333326,-0.04143133333333333,-0.030572000000000002,0.6479248333333334,0.25514166666666666,0.22584583333333333,0.6812398333333333
16,2153052153373453.8,0.11649566666666666,0.2641805,0.03031666666666667,0.7840404832309414,7.113871586324375,5.805872223050471,0.28400216666666667,0.7490331666666666,-1.7366623333333335,0.4845458333333334,6.310711833333333,7.490673999999999,0.08831068940871184,-40.30831471326575,-21.464943032752682,-0.06089733333333333,0.1173785,0.03980733333333333,0.9438273333333332,0.3269323333333333,-0.03789283333333333,-0.029462333333333337,0.6462258333333334,0.2548545,0.23049883333333332,0.681403
17,2153052183031453.8,-0.10685983333333332,0.134931,0.08482349999999998,0.6502093094895017,6.9955379291271536,5.98837192810009,0.19388033333333332,0.6288348333333333,-1.5352716666666666,0.45386516666666665,6.315711499999999,7.4883985,0.19184583175934533,-40.985718166748676,-21.43415269426406,-0.05954233333333333,0.14124133333333336,0.03557016666666667,0.9439440000000001,0.3270503333333334,-0.03527433333333333,-0.027621666666666666,0.6447516666666667,0.253363,0.23238950000000003,0.682713
18,2153052212664022.0,-0.2806675,0.0264485,0.08056133333333333,0.6692367709478138,6.847217351389978,6.306991542990963,0.20112883333333334,0.5258511666666666,-1.2316945,0.4597831666666667,6.273783666666667,7.523172333333334,1.154146994027901,-41.012267994128635,-22.16000340268206,-0.057515166666666666,0.16636,0.030431166666666662,0.9449301666666666,0.3243756666666666,-0.03460816666666667,-0.02624416666666667,0.6443195,0.2514173333333333,0.23068,0.6844173333333333
19,2153052242291504.2,-0.31298049999999994,0.161382,0.06102983333333334,0.5916480267083194,6.829532623174155,6.973254797230632,0.137556,0.5900051666666667,-0.5900141666666666,0.45268766666666665,6.208218166666668,7.577784833333332,0.5672947032500455,-40.958870027651145,-22.8931484610052,-0.054948666666666666,0.192608,0.024595166666666668,0.9463761666666667,0.3203385,-0.033466833333333335,-0.025167666666666668,0.6443668333333333,0.24798683333333335,0.22834450000000003,0.6864038333333333
20,2153052271903727.0,-0.20663449999999994,0.25157666666666667,0.017356833333333332,0.6057101090643412,7.107189042925685,7.728700486061316,0.18969166666666668,0.9489913333333333,0.09855866666666667,0.410271,6.154100166666667,7.6242145,0.8359787873076249,-41.06886392910284,-22.629983312886434,-0.052160333333333336,0.21995966666666666,0.018594333333333334,0.947728,0.3167235,-0.030540833333333333,-0.023735333333333334,0.6440661666666666,0.24359583333333332,0.22788783333333332,0.6884076666666665
21,2153052305635823.8,-0.08519483333333333,0.31140666666666666,0.0015538333333333326,0.7590049603737784,7.983024603164281,8.334670901009549,0.4336103333333334,1.8801388333333335,0.6598961666666666,0.34049933333333327,6.125207499999999,7.6508658333333335,1.4987389193814362,-39.88551184852275,-23.6166083923397,-0.04858066666666667,0.25221283333333333,0.012486166666666666,0.9485823333333334,0.31464583333333335,-0.026185833333333335,-0.022405166666666667,0.6434111666666666,0.2392076666666667,0.22954766666666668,0.6900054999999999
22,2153052336082194.0,-0.06601966666666666,0.5676015,0.08819583333333332,0.6389600347843526,8.529290142756834,8.417049846458694,0.34730466666666665,2.3586056666666666,0.6774351666666667,0.2511063333333334,6.120028666666667,7.658424166666666,1.6260836119967124,-40.82331586246806,-22.764382846057448,-0.04462866666666667,0.282376,0.008565,0.94891,0.3142261666666667,-0.020551666666666666,-0.020103666666666666,0.641485,0.2347351666666667,0.2332881666666667,0.6920738333333333
23,2153052365714762.2,-0.4834263333333333,0.8273545000000001,0.24514516666666666,-0.023156205213307805,8.101915547255194,8.879715485126576,-0.18371633333333334,1.910418,1.1810710000000002,0.10975166666666668,6.062887666666668,7.706887333333334,1.797050167907275,-40.59346849213774,-23.03078082245646,-0.03979716666666667,0.31365266666666664,0.006826499999999999,0.9502428333333333,0.31095533333333336,-0.011014500000000002,-0.014382833333333333,0.6377370000000001,0.2251466666666667,0.23738983333333338,0.6973006666666667
24,2153052395342244.2,-0.8566235,0.30963383333333333,0.24248249999999996,-0.8583530712995108,7.093351022672013,10.27687360131065,-0.9502398333333333,1.0642623333333334,2.4284761666666665,0.019742,5.892204666666667,7.838774833333333,1.9705071659860975,-39.86220516688785,-24.011917836377147,-0.03419033333333333,0.34691083333333333,0.0076816666666666665,0.9535571666666667,0.3010548333333333,-0.003610666666666667,-0.008102166666666666,0.635512,0.21300666666666668,0.23441066666666666,0.7041218333333332
25,2153052424969726.8,-0.6416168333333333,-0.16352333333333333,0.2877555,-1.6010556936524205,6.2309106150744755,10.982761783767382,-1.669634,0.38348283333333333,2.9012336666666667,0.05463283333333333,5.702114666666666,7.978087833333334,1.4863988348109458,-39.254265402462615,-24.93707289163027,-0.030822166666666664,0.37910266666666664,0.010244333333333333,0.9570963333333333,0.289688,-0.0042274999999999995,-0.004498833333333334,0.6355488333333332,0.20595066666666664,0.225405,0.7091158333333333
26,2153052454602295.0,0.0353595,-0.09623216666666666,0.4360045000000001,-1.1353799614430204,5.565137662595805,10.355699583582021,-1.2252858333333332,-0.18197833333333335,2.1025753333333332,0.145559,5.629754666666667,8.028350166666668,0.9023622419335501,-40.281100840878416,-25.44070274701315,-0.02898333333333333,0.4104271666666666,0.0152415,0.9584625000000001,0.285096,-0.008120833333333334,-4.966666666666675e-05,0.6331720000000001,0.2056865,0.21990983333333336,0.7130373333333333
27,2153052484234863.2,0.5388769999999999,0.3261438333333333,0.5066681666666666,-0.4465075059773436,5.253751797076461,8.665496103513117,-0.6065013333333333,-0.5625365,0.43904516666666676,0.18770983333333333,5.708731833333334,7.971420333333334,0.8647040942805805,-40.05144359807986,-24.326429045411814,-0.028375833333333333,0.44083116666666666,0.021873166666666666,0.9570511666666667,0.289679,-0.008683166666666667,0.007203833333333333,0.6266228333333334,0.20877983333333336,0.22355333333333335,0.716775
28,2153052513852173.0,0.4804638333333333,0.5665385,0.5309904999999999,-0.39190658293274555,5.0300622582142624,7.199616714759713,-0.5622546666666667,-0.9175188333333333,-0.8842450000000001,0.15516033333333334,5.833171,7.881555,0.528260018684918,-39.909098508171695,-24.41365595167061,-0.028422,0.47070033333333333,0.028829333333333335,0.9546053333333333,0.29735283333333334,-0.004202666666666667,0.016654166666666668,0.6177343333333334,0.21003650000000004,0.23244616666666665,0.7212786666666666
29,2153052543479654.8,0.06341050000000001,0.4111863333333334,0.5302809999999999,-0.5487036149797252,4.690072776758493,6.637209691721815,-0.6830558333333334,-1.3031139999999999,-1.3287221666666666,0.12713216666666668,5.886771166666667,7.842202166666667,-1.149584255469211,-41.7227158930032,-23.677240370610477,-0.028988,0.5004851666666666,0.03484366666666667,0.9532065,0.301145,0.0006165,0.026464666666666668,0.6095651666666667,0.20855533333333331,0.23803899999999997,0.7268181666666665
30,2153052573117309.8,-0.25084433333333334,0.040471499999999994,0.4613928333333334,-0.36520840186208564,4.625448890117469,6.594461148582455,-0.49638299999999996,-1.2934786666666669,-1.3798518333333332,0.1619596666666667,5.851107166666666,7.868144666666666,-1.8329185218597928,-41.46726743374309,-23.55867083648071,-0.030155166666666663,0.5302411666666665,0.039208,0.9534706666666666,0.299485,0.0015570000000000002,0.034568166666666664,0.6039938333333333,0.20666133333333336,0.23690849999999997,0.7323605
31,2153052602739705.8,-0.32239033333333333,-0.16228233333333333,0.32574966666666666,0.13433255141998068,4.82703634009868,6.525628078343034,-0.097165,-0.9973506666666667,-1.4907070000000002,0.253708,5.775004666666667,7.921738166666667,-0.37898066798300606,-40.28877740127607,-25.01398566573269,-0.031755666666666675,0.5599621666666666,0.04180916666666667,0.9546011666666668,0.2952088333333333,-0.0016788333333333332,0.03976783333333333,0.6011603333333334,0.20637000000000003,0.23132716666666667,0.7365468333333333
32,2153052632367187.8,-0.13028983333333335,0.05343883333333333,0.200935,0.21864669329844802,5.155758585730047,6.665047806530015,-0.11291849999999999,-0.5689311666666665,-1.3669811666666665,0.3086995,5.720262166666667,7.959496333333333,-0.9195629078862305,-39.29450063267411,-24.856017045434097,-0.03343766666666667,0.589921,0.0427195,0.9555025,0.29179116666666666,-0.003932333333333334,0.04308383333333334,0.5993234999999999,0.20581433333333332,0.22763716666666667,0.7393453333333332
33,2153052662020101.2,0.0744195,0.1606725,0.29645783333333336,-1.6271834510265792,6.426044524833415,6.178123837853384,-1.937011833333333,0.7262850000000002,-1.8758276666666667,0.3012675,5.729577833333334,7.953077,-1.9537840678018854,-40.78964912417828,-24.395955630293628,-0.03546733333333333,0.6205768333333334,0.04226283333333333,0.9553793333333332,0.29166899999999996,-0.0029186666666666666,0.04656933333333333,0.5964554999999999,0.2050031666666667,0.229083,0.7414396666666666
34,2153052691632324.8,0.0740635,0.1445135,0.355222,0.5075278054691653,5.806471978270907,6.55261616045087,0.21531383333333332,-0.08783916666666669,-1.4255006666666665,0.33148500000000003,5.748677666666667,7.938080333333333,-2.1767086515756233,-41.450416064921576,-24.212075897218426,-0.038898,0.6525968333333334,0.040620666666666666,0.9548163333333334,0.29252933333333336,-0.0027118333333333335,0.05237183333333333,0.591624,0.20557883333333338,0.23023400000000002,0.7447871666666667
35,2153052721259806.8,0.15004966666666666,0.3163783333333334,0.30905649999999996,0.5342454684940212,5.586376475787497,6.785973161047894,0.21314916666666664,-0.22595799999999996,-1.1889398333333334,0.3266995,5.777405833333333,7.917388,-2.5986398986750214,-41.01940337809606,-24.599029824213584,-0.042542166666666666,0.6856866666666667,0.03776583333333333,0.9540458333333333,0.2940048333333333,-0.0006503333333333334,0.0579045,0.586805,0.2050616666666667,0.23296799999999998,0.7478846666666668
36,2153052750882202.2,0.06607333333333333,0.15712233333333334,0.24213166666666666,0.8306832330532163,5.901079817152005,6.904879794589408,0.5357986666666666,0.07954433333333334,-1.0252606666666668,0.31917816666666665,5.805788166666666,7.896917000000001,-2.084347969959133,-40.69900664700779,-23.221958617624825,-0.046005500000000005,0.7195800000000001,0.03383033333333333,0.9532451666666667,0.2955328333333333,0.0018753333333333337,0.06308,0.5823659999999999,0.20451716666666667,0.23567333333333337,0.7506526666666667
37,2153052780514770.8,-0.048441500000000005,-0.08487183333333333,0.07257083333333333,1.0103011356641038,6.199770141679541,7.370556244524237,0.6633575,0.3778428333333334,-0.5400195,0.34844766666666666,5.805633833333332,7.8957875,-0.9771831226050763,-40.762528668385215,-22.98276800943211,-0.049075,0.7544308333333333,0.02910216666666667,0.9531,0.2954926666666667,0.001498,0.06543616666666667,0.5806401666666666,0.20522600000000002,0.23517833333333335,0.7519511666666667
38,2153052810142253.0,0.0142315,-0.12108866666666666,-0.09183249999999998,0.9998786232809166,6.529561327157115,8.06155823512635,0.6163423333333333,0.7104445,0.16485249999999999,0.3769461666666667,5.802355500000001,7.896894166666666,-1.0459414864739955,-41.43340617423493,-24.23597038322839,-0.051628833333333325,0.7901638333333333,0.024163166666666666,0.9533068333333333,0.2949875,-0.000148,0.06471466666666667,0.5813433333333334,0.20653583333333334,0.23390866666666668,0.7514446666666666
39,2153052839774821.2,0.23615766666666668,0.013842333333333337,-0.16799933333333336,0.7230139890772058,7.017491191135264,8.58334526747028,0.317131,1.1659978333333332,0.6753836666666667,0.3687761666666667,5.840038,7.869416999999999,-1.3217668301060075,-40.86373702843358,-24.131930427740457,-0.053715000000000006,0.8267336666666667,0.019692833333333333,0.9529315,0.29668716666666667,-0.00040833333333333325,0.062419833333333334,0.5826473333333333,0.20814000000000002,0.2354736666666667,0.7495001666666665
40,2153052869407389.2,0.28694166666666665,0.24518066666666669,-0.14687616666666664,0.3632454944499009,7.153936779221463,9.006667677078983,0.04369066666666666,1.1909046666666667,1.1731771666666668,0.3048853333333333,5.910625666666667,7.819256500000001,-1.3036037721326261,-42.05810212002436,-23.06373782678092,-0.055593000000000004,0.8641793333333334,0.016291499999999997,0.9518306666666666,0.3005311666666666,0.0025016666666666664,0.060745333333333325,0.5829151666666667,0.20840500000000003,0.24061033333333337,0.7475835000000001
41,2153052899029785.2,0.27788016666666665,0.1491295,-0.15343983333333333,0.22096463553431842,7.370338445213714,9.892413728638106,-0.03358183333333333,1.3726116666666668,2.0632781666666666,0.227735,5.9737401666666665,7.773811166666667,-0.9649384358412533,-42.91173466967357,-22.9152025360715,-0.057506333333333326,0.9022610000000001,0.01440266666666667,0.950713,0.3042131666666667,0.006567333333333334,0.05960816666666666,0.582941,0.2077443333333334,0.24593983333333336,0.7460121666666667
42,2153052928662353.8,0.2407785,-0.034090666666666665,-0.1076355,0.10263306369770087,8.07706682768388,9.14796173167282,-0.07084999999999998,1.9947996666666665,1.2353918333333334,0.19543616666666666,6.042224666666667,7.721609833333333,-0.002461171992659402,-42.27960878594542,-23.687959366223975,-0.05957616666666666,0.9408225,0.014530833333333333,0.9493923333333333,0.30863149999999995,0.008095833333333333,0.057736666666666665,0.5834056666666667,0.20940233333333336,0.24991433333333335,0.7438616666666666
43,2153052958305094.8,-0.34156800000000004,-0.167071,-0.13941466666666666,0.9175708568566353,7.470708253363266,8.492274075898662,0.7921093333333333,1.2271591666666666,0.7009694999999999,0.20340599999999998,6.034715333333334,7.727228666666666,0.4403075043487308,-41.76337499644984,-23.248614990004157,-0.06177183333333333,0.9798138333333334,0.016675166666666668,0.9495,0.30867116666666666,0.007255500000000001,0.05582183333333334,0.5850216666666667,0.20996566666666663,0.24886233333333332,0.7427836666666666
44,2153052990424845.8,-0.7279053333333333,-0.6004615,-0.42170983333333334,1.4887324135096982,5.549661999448374,10.325252844904353,1.2121855,-0.4789141666666667,2.4650926666666666,0.25397866666666663,5.8639529999999995,7.855719499999999,1.08212873717835,-42.15371986322676,-23.052581380201417,-0.06239116666666667,1.0186073333333334,0.01968366666666667,0.9528823333333332,0.29916816666666673,0.0026218333333333332,0.04973766666666666,0.5924159999999999,0.2073301666666667,0.237614,0.7413231666666666
45,2153053022508992.2,-0.14378349999999998,-0.8033903333333333,-0.467692,1.3692645397291958,5.1710663521894515,10.221933048655325,1.0191191666666668,-0.6461176666666667,2.0308334999999995,0.37315266666666663,5.742339333333333,7.940749,0.2792725303354107,-41.74026295930158,-24.440655932680027,-0.060732,1.0554501666666667,0.0240805,0.9555875,0.2920118333333333,-0.007158166666666666,0.03891583333333334,0.6025248333333334,0.2104248333333334,0.22549566666666668,0.7360851666666667
46,2153053052136474.8,0.1908875,-0.14310466666666669,-0.3579711666666667,1.2471784462115834,5.433862075678903,8.22973668352814,0.7810790000000001,-0.43925533333333333,0.05648099999999995,0.418198,5.765728166666666,7.921580166666668,-0.0293803343574095,-41.471581441532855,-25.92299274914991,-0.059944166666666666,1.0889585000000002,0.030197333333333336,0.9554206666666666,0.29336700000000004,-0.012421333333333335,0.03080916666666667,0.6081465,0.21502716666666669,0.22332583333333333,0.7307828333333334
47,2153053081769043.0,-0.06264483333333333,0.3215283333333333,-0.25286616666666667,0.6615099662243912,4.8009148987361225,7.365503923819046,0.25614766666666666,-1.1320943333333335,-0.6736041666666667,0.32792283333333333,5.785255500000001,7.911534833333332,0.4135325521338972,-41.90430896338617,-26.024946668151177,-0.05846866666666666,1.1242131666666666,0.03670116666666667,0.9551396666666667,0.2947555,-0.008936333333333333,0.027279833333333333,0.6103248333333333,0.21276616666666667,0.22660899999999998,0.7286144999999999
48,2153053111406697.8,-0.4045995,-0.16103616666666665,-0.203331,-0.3013321285824421,3.966793185433746,7.774400010734612,-0.592254,-1.8882346666666665,-0.27402333333333334,0.2622528333333333,5.7143585,7.965313333333334,1.7255982455217342,-41.831098690345854,-24.837610460447078,-0.05665966666666667,1.1607684999999999,0.042555333333333334,0.9563491666666666,0.2911188333333334,-0.0060511666666666665,0.024593833333333332,0.6133961666666669,0.20797033333333337,0.22500316666666667,0.7279158333333333
49,2153053141018920.8,-0.2758738333333333,-0.755811,-0.15840916666666668,-0.09963423987161964,3.5711047924250603,7.676954999037136,-0.41892083333333335,-2.1161705000000004,-0.5202723333333333,0.3603251666666667,5.618544833333334,8.029318000000002,2.3087424721273475,-41.93520877187856,-24.718494820194326,-0.05521166666666668,1.1966690000000002,0.047314333333333326,0.9579801666666667,0.2858526666666667,-0.012425666666666666,0.01990233333333333,0.6183893333333333,0.20946083333333335,0.21618249999999997,0.7259291666666666
50,2153053170671834.8,0.1127675,-0.6700568333333333,-0.16746533333333335,0.4995346200856489,4.071653904310724,6.408156251835677,0.009312833333333331,-1.5428346666666666,-1.8195253333333332,0.5137996666666667,5.604364,8.030938666666666,1.3540163441478352,-42.78888416161044,-26.14760697446197,-0.0540575,1.2313391666666667,0.050584,0.9581749999999999,0.28492266666666666,-0.0224095,0.014453333333333334,0.6226965,0.2164486666666667,0.20899716666666665,0.7222953333333333
51,2153053200284058.0,0.3448181666666667,-0.21163433333333334,-0.228541,0.8998571625601116,5.002500831557373,5.21778918167372,0.34127233333333334,-0.6593546666666666,-2.896269,0.5825946666666667,5.674992,7.976483166666667,1.6790010370963648,-42.54609009320147,-24.703317206548252,-0.05277383333333333,1.2668003333333333,0.051788333333333346,0.9569848333333334,0.2886193333333333,-0.027870166666666665,0.009925833333333333,0.6251175,0.2230225,0.2087361666666667,0.7182713333333334
52,2153053229911539.8,0.3442865,0.3302256666666667,-0.3446578333333334,1.0211844401301615,5.734944453928904,5.088977338980771,0.4832904999999999,-0.0538055,-2.8573996666666672,0.5103031666666666,5.7726485,7.9109921666666665,2.1843367216144522,-43.3766595901713,-25.010603346246636,-0.05109149999999999,1.3034948333333334,0.05037783333333334,0.9555113333333333,0.2937618333333333,-0.02562866666666667,0.0062555,0.6265493333333333,0.22472499999999998,0.2148118333333334,0.7146911666666668
53,2153053259533935.8,0.25107583333333333,0.5391948333333334,-0.33915449999999997,0.33902070981593185,6.061699374442473,5.849016815067781,-0.05324399999999999,0.181737,-1.9832115000000001,0.336565,5.855920166666667,7.858882166666667,2.510652908918328,-42.31630046904565,-25.056634578454645,-0.048906,1.3414611666666667,0.04673166666666667,0.9543426666666667,0.2981695,-0.01748,0.003306166666666667,0.6275801666666666,0.2216005,0.22403933333333334,0.7119228333333333
54,2153053289141072.2,0.13105516666666667,0.36485283333333335,-0.20439649999999998,-0.19550800839360657,6.269372434525515,7.010719643849374,-0.4003071666666667,0.3433478333333333,-0.7963826666666667,0.18231116666666666,5.904522166666666,7.827676833333334,2.4485803935138204,-41.810446126862026,-25.29218154016446,-0.046732833333333335,1.3793221666666666,0.04176933333333333,0.9536216666666667,0.3008423333333333,-0.009689166666666667,0.0014931666666666667,0.6281906666666667,0.21768133333333337,0.23132500000000003,0.7102648333333333
55,2153053318773640.8,0.033937833333333334,0.13705949999999997,-0.06235766666666667,-0.13217295891447292,6.297670823255209,7.716703944135678,-0.21509566666666666,0.33014649999999995,-0.09490316666666665,0.10660266666666667,5.926067333333333,7.812849333333333,3.9092837553331043,-42.03863008166501,-25.737188997778293,-0.0447275,1.4199279999999999,0.0359205,0.9532271666666667,0.3022008333333333,-0.0056240000000000005,0.0007860000000000001,0.6283926666666667,0.21564383333333337,0.23484649999999999,0.7095540000000001
56,2153053348411295.8,-0.0287375,-0.11150366666666667,-0.0011086666666666664,0.3222611249065505,6.335554878733739,8.65645158424454,0.2541911666666667,0.39408383333333336,0.8574768333333335,0.1026655,5.922377,7.815700166666667,5.318195598958378,-42.98064815291673,-23.905648287034335,-0.04301666666666667,1.4586926666666666,0.030449666666666667,0.9532813333333333,0.30203966666666665,-0.005154666666666666,0.0005751666666666668,0.6285955,0.21538666666666664,0.2347731666666667,0.7094768333333333
57,2153053378033691.2,0.06696316666666667,-0.3188756666666666,-0.01442716666666667,0.5030719991315277,6.858109960472547,9.115531440315262,0.3254356666666667,0.93344,1.2542133333333334,0.16502583333333334,5.926525000000001,7.811463333333332,4.540992964072104,-42.210868085391304,-24.84882164474107,-0.041232500000000005,1.4956909999999999,0.025921166666666665,0.9531964999999999,0.30222566666666667,-0.00856,-0.0006768333333333334,0.6295486666666666,0.2184086666666667,0.23242649999999998,0.7084786666666666
